epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
0,0.69964998960495,0.0020000000949949026,1.1321825981140137,0.69964998960495,0.8504562377929688,0.7890937328338623,0.7707993984222412,0.7890937328338623,0.932937502861023
1,0.8554499745368958,0.0020000000949949026,0.5684065222740173,0.8554499745368958,0.9548187255859375,0.890625,0.4516665041446686,0.890625,0.9691874980926514
2,0.9038749933242798,0.0020000000949949026,0.3945002555847168,0.9038749933242798,0.9744937419891357,0.8909062743186951,0.4072423577308655,0.8909062743186951,0.9761250019073486
3,0.8954812288284302,0.0020000000949949026,0.42818397283554077,0.8954812288284302,0.9725250005722046,0.8995312452316284,0.4061529040336609,0.8995312452316284,0.9761250019073486
4,0.9060500264167786,0.0020000000949949026,0.3783935606479645,0.9060500264167786,0.9777312278747559,0.9120000004768372,0.3546859323978424,0.9120000004768372,0.9801562428474426
5,0.9150624871253967,0.0020000000949949026,0.33874350786209106,0.9150624871253967,0.9817562699317932,0.9084374904632568,0.3587116003036499,0.9084374904632568,0.9814687371253967
6,0.9194124937057495,0.0020000000949949026,0.3151276707649231,0.9194124937057495,0.9842312335968018,0.9168437719345093,0.32929152250289917,0.9168437719345093,0.9836249947547913
7,0.9250312447547913,0.0020000000949949026,0.29118824005126953,0.9250312447547913,0.9863062500953674,0.9188437461853027,0.31187745928764343,0.9188437461853027,0.9854375123977661
8,0.9297000169754028,0.0020000000949949026,0.26889997720718384,0.9297000169754028,0.9881937503814697,0.9170312285423279,0.31842783093452454,0.9170312285423279,0.9842187762260437
9,0.9314812421798706,0.0020000000949949026,0.2597709596157074,0.9314812421798706,0.9889000058174133,0.9194999933242798,0.3119046986103058,0.9194999933242798,0.9849374890327454
10,0.934681236743927,0.0020000000949949026,0.2483319342136383,0.934681236743927,0.9895687699317932,0.9218124747276306,0.3015953600406647,0.9218124747276306,0.9854999780654907
11,0.936606228351593,0.0020000000949949026,0.2368953377008438,0.936606228351593,0.9906125068664551,0.9207500219345093,0.3046188950538635,0.9207500219345093,0.9859374761581421
12,0.9376187324523926,0.0020000000949949026,0.23234297335147858,0.9376187324523926,0.9908999800682068,0.9227499961853027,0.2988400459289551,0.9227499961853027,0.9856874942779541
13,0.9427187442779541,0.0020000000949949026,0.21427297592163086,0.9427187442779541,0.99175626039505,0.9240312576293945,0.29232460260391235,0.9240312576293945,0.9866562485694885
14,0.9456124901771545,0.0020000000949949026,0.20274123549461365,0.9456124901771545,0.9924062490463257,0.9223750233650208,0.3011002838611603,0.9223750233650208,0.9860625267028809
15,0.9483187794685364,0.0020000000949949026,0.1934303641319275,0.9483187794685364,0.9928625226020813,0.9226250052452087,0.30509692430496216,0.9226250052452087,0.9858750104904175
16,0.9495187401771545,0.0020000000949949026,0.18861258029937744,0.9495187401771545,0.9933875203132629,0.9211875200271606,0.31586843729019165,0.9211875200271606,0.9850624799728394
17,0.9469749927520752,0.0020000000949949026,0.19440753757953644,0.9469749927520752,0.9932000041007996,0.9076562523841858,0.3860766887664795,0.9076562523841858,0.979812502861023
18,0.9210312366485596,0.0020000000949949026,0.2905842661857605,0.9210312366485596,0.988212525844574,0.8993124961853027,0.39094579219818115,0.8993124961853027,0.976812481880188
19,0.9164749979972839,0.0010000000474974513,0.30871567130088806,0.9164749979972839,0.9866374731063843,0.9172812700271606,0.31702861189842224,0.9172812700271606,0.9840312600135803
20,0.9392937421798706,0.0010000000474974513,0.2261286824941635,0.9392937421798706,0.9921562671661377,0.9185000061988831,0.3132501244544983,0.9185000061988831,0.9849687218666077
21,0.9329062700271606,0.0010000000474974513,0.24667423963546753,0.9329062700271606,0.9902437329292297,0.9166874885559082,0.31535595655441284,0.9166874885559082,0.9849687218666077
22,0.02407499961555004,0.0010000000474974513,3.715029001235962,0.02407499961555004,0.02538125030696392,0.0,3.806662082672119,0.0,0.0
23,0.0,0.0010000000474974513,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
