epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
22,0.9404000043869019,0.0010000000474974513,0.23116904497146606,0.9404000043869019,0.989674985408783,0.9199062585830688,0.32643648982048035,0.9199062585830688,0.9820625185966492
23,0.9434687495231628,0.0010000000474974513,0.21955366432666779,0.9434687495231628,0.9902874827384949,0.9206874966621399,0.3217564821243286,0.9206874966621399,0.9823437333106995
24,0.946025013923645,0.0010000000474974513,0.21005475521087646,0.946025013923645,0.9908562302589417,0.9191874861717224,0.3350350856781006,0.9191874861717224,0.9817187786102295
25,0.9481124877929688,0.0010000000474974513,0.20247572660446167,0.9481124877929688,0.9914875030517578,0.9203125238418579,0.32634302973747253,0.9203125238418579,0.9823125004768372
26,0.9501312375068665,0.0010000000474974513,0.19473201036453247,0.9501312375068665,0.9919750094413757,0.9176250100135803,0.3353533446788788,0.9176250100135803,0.9828125238418579
27,0.9510812759399414,0.0010000000474974513,0.19014786183834076,0.9510812759399414,0.9921812415122986,0.9189687371253967,0.3362003564834595,0.9189687371253967,0.9809374809265137
28,0.9395124912261963,0.0010000000474974513,0.2371189147233963,0.9395124912261963,0.9888312220573425,0.9161875247955322,0.34356170892715454,0.9161875247955322,0.980593740940094
29,0.9480562210083008,0.0005000000237487257,0.20368625223636627,0.9480562210083008,0.9913312792778015,0.9184687733650208,0.3314182460308075,0.9184687733650208,0.9818124771118164
30,0.9511500000953674,0.0005000000237487257,0.190564826130867,0.9511500000953674,0.9920499920845032,0.9185312390327454,0.3308408856391907,0.9185312390327454,0.9816562533378601
31,0.9527437686920166,0.0005000000237487257,0.18435826897621155,0.9527437686920166,0.9923312664031982,0.917593777179718,0.336177796125412,0.917593777179718,0.981374979019165
32,0.9540812373161316,0.0005000000237487257,0.17936600744724274,0.9540812373161316,0.9926249980926514,0.9169999957084656,0.33824726939201355,0.9169999957084656,0.9813437461853027
33,0.9550437331199646,0.0005000000237487257,0.17561833560466766,0.9550437331199646,0.9928249716758728,0.9198750257492065,0.3318172097206116,0.9198750257492065,0.9819999933242798
