epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
0,0.6087937355041504,0.0020000000949949026,1.4805465936660767,0.6087937355041504,0.77920001745224,0.7042812705039978,1.0485200881958008,0.7042812705039978,0.8613437414169312
1,0.780343770980835,0.0020000000949949026,0.8228623270988464,0.780343770980835,0.9122375249862671,0.8533750176429749,0.5871118307113647,0.8533750176429749,0.9505312442779541
2,0.8716062307357788,0.0020000000949949026,0.5101855397224426,0.8716062307357788,0.9618124961853027,0.8878124952316284,0.4509342312812805,0.8878124952316284,0.9695000052452087
3,0.8956000208854675,0.0020000000949949026,0.4118265211582184,0.8956000208854675,0.9748499989509583,0.9041562676429749,0.3860701024532318,0.9041562676429749,0.9764062762260437
4,0.9053937792778015,0.0020000000949949026,0.3715200424194336,0.9053937792778015,0.9803375005722046,0.9094687700271606,0.3578796982765198,0.9094687700271606,0.9799687266349792
5,0.9133687615394592,0.0020000000949949026,0.3415377140045166,0.9133687615394592,0.9832937717437744,0.9116250276565552,0.34513992071151733,0.9116250276565552,0.9815312623977661
6,0.9148937463760376,0.0020000000949949026,0.332062304019928,0.9148937463760376,0.9841125011444092,0.9148125052452087,0.3355078101158142,0.9148125052452087,0.9837499856948853
7,0.9204875230789185,0.0020000000949949026,0.31004026532173157,0.9204875230789185,0.9860437512397766,0.9158750176429749,0.32776689529418945,0.9158750176429749,0.9843124747276306
8,0.9225937724113464,0.0020000000949949026,0.3006974756717682,0.9225937724113464,0.9864624738693237,0.9184062480926514,0.3161153197288513,0.9184062480926514,0.985156238079071
9,0.9247875213623047,0.0020000000949949026,0.288898766040802,0.9247875213623047,0.9873999953269958,0.921999990940094,0.30362746119499207,0.921999990940094,0.985281229019165
10,0.9282062649726868,0.0020000000949949026,0.2768060564994812,0.9282062649726868,0.9879999756813049,0.9203125238418579,0.3060189187526703,0.9203125238418579,0.9862812757492065
11,0.9283937215805054,0.0020000000949949026,0.2741955816745758,0.9283937215805054,0.9885062575340271,0.9217187762260437,0.3013779819011688,0.9217187762260437,0.9854999780654907
12,0.9302937388420105,0.0020000000949949026,0.26598507165908813,0.9302937388420105,0.988937497138977,0.9220625162124634,0.30018359422683716,0.9220625162124634,0.9858124852180481
13,0.932381272315979,0.0020000000949949026,0.25642815232276917,0.932381272315979,0.9894624948501587,0.9247499704360962,0.2889794111251831,0.9247499704360962,0.9871562719345093
14,0.9341874718666077,0.0020000000949949026,0.25019222497940063,0.9341874718666077,0.989799976348877,0.9245625138282776,0.28709205985069275,0.9245625138282776,0.9873437285423279
15,0.9353812336921692,0.0020000000949949026,0.24395856261253357,0.9353812336921692,0.9898437261581421,0.9241874814033508,0.2896209955215454,0.9241874814033508,0.9868749976158142
16,0.9377812743186951,0.0020000000949949026,0.23598547279834747,0.9377812743186951,0.990456223487854,0.9263749718666077,0.2821884751319885,0.9263749718666077,0.9871562719345093
17,0.938643753528595,0.0020000000949949026,0.23196859657764435,0.938643753528595,0.990637481212616,0.9250624775886536,0.2873542606830597,0.9250624775886536,0.9866874814033508
18,0.9394937753677368,0.0020000000949949026,0.22737935185432434,0.9394937753677368,0.991112470626831,0.9233750104904175,0.2913151979446411,0.9233750104904175,0.9863437414169312
19,0.9402187466621399,0.0020000000949949026,0.2244575470685959,0.9402187466621399,0.9911624789237976,0.9241562485694885,0.28983309864997864,0.9241562485694885,0.9861249923706055
20,0.9404249787330627,0.0020000000949949026,0.22279174625873566,0.9404249787330627,0.9914437532424927,0.9254687428474426,0.28848010301589966,0.9254687428474426,0.9864062666893005
21,0.9418249726295471,0.0020000000949949026,0.21731962263584137,0.9418249726295471,0.9915500283241272,0.9239374995231628,0.2893367111682892,0.9239374995231628,0.9869999885559082
22,0.9449062347412109,0.0010000000474974513,0.20564308762550354,0.9449062347412109,0.9922249913215637,0.9280312657356262,0.27854499220848083,0.9280312657356262,0.987906277179718
23,0.9468874931335449,0.0010000000474974513,0.19881607592105865,0.9468874931335449,0.9924687743186951,0.9272812604904175,0.2792716920375824,0.9272812604904175,0.9879687428474426
24,0.9480500221252441,0.0010000000474974513,0.19504870474338531,0.9480500221252441,0.9928562641143799,0.9278437495231628,0.27911677956581116,0.9278437495231628,0.9875937700271606
25,0.9483500123023987,0.0010000000474974513,0.1935427188873291,0.9483500123023987,0.9930312633514404,0.9281874895095825,0.2818961441516876,0.9281874895095825,0.9874687790870667
26,0.949468731880188,0.0010000000474974513,0.18943607807159424,0.949468731880188,0.9930687546730042,0.9279062747955322,0.28114253282546997,0.9279062747955322,0.9872812628746033
27,0.9499750137329102,0.0010000000474974513,0.18784552812576294,0.9499750137329102,0.993081271648407,0.9280624985694885,0.282522588968277,0.9280624985694885,0.9875624775886536
28,0.9511874914169312,0.0005000000237487257,0.1830659955739975,0.9511874914169312,0.9932437539100647,0.9279999732971191,0.2807539999485016,0.9279999732971191,0.9880937337875366
29,0.9522625207901001,0.0005000000237487257,0.17966382205486298,0.9522625207901001,0.9933187365531921,0.9283750057220459,0.27946043014526367,0.9283750057220459,0.9879375100135803
30,0.9525562524795532,0.0005000000237487257,0.1781592220067978,0.9525562524795532,0.9935437440872192,0.9279375076293945,0.28188884258270264,0.9279375076293945,0.9879375100135803
31,0.9529562592506409,0.0005000000237487257,0.17634610831737518,0.9529562592506409,0.9936875104904175,0.9277812242507935,0.28310105204582214,0.9277812242507935,0.9877812266349792
32,0.9532062411308289,0.0005000000237487257,0.17503179609775543,0.9532062411308289,0.9935187697410583,0.9277187585830688,0.28351226449012756,0.9277187585830688,0.9876562356948853
