epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
0,0.7015812397003174,0.0020000000949949026,1.1218719482421875,0.7015812397003174,0.8546687364578247,0.8579062223434448,0.5660350918769836,0.8579062223434448,0.9555624723434448
1,0.8686000108718872,0.0020000000949949026,0.5193992257118225,0.8686000108718872,0.961118757724762,0.8751875162124634,0.4874008893966675,0.8751875162124634,0.9650312662124634
2,0.8778499960899353,0.0020000000949949026,0.4978920519351959,0.8778499960899353,0.9629937410354614,0.8845000267028809,0.4810481071472168,0.8845000267028809,0.9673749804496765
3,0.8941187262535095,0.0020000000949949026,0.43861493468284607,0.8941187262535095,0.9691749811172485,0.902999997138977,0.4105786383152008,0.902999997138977,0.9720625281333923
4,0.9090625047683716,0.0020000000949949026,0.3729914426803589,0.9090625047683716,0.9767562747001648,0.9093437790870667,0.3736121654510498,0.9093437790870667,0.9760312438011169
5,0.9159625172615051,0.0020000000949949026,0.3394910395145416,0.9159625172615051,0.9803187251091003,0.9094687700271606,0.36538371443748474,0.9094687700271606,0.9789375066757202
6,0.9203875064849854,0.0020000000949949026,0.3163604140281677,0.9203875064849854,0.9832624793052673,0.9144687652587891,0.3388288617134094,0.9144687652587891,0.9802500009536743
7,0.9236999750137329,0.0020000000949949026,0.29940155148506165,0.9236999750137329,0.9851499795913696,0.9191874861717224,0.3204832971096039,0.9191874861717224,0.9841562509536743
8,0.9275937676429749,0.0020000000949949026,0.28196102380752563,0.9275937676429749,0.9866124987602234,0.9138437509536743,0.33812135457992554,0.9138437509536743,0.9829999804496765
9,0.9283499717712402,0.0020000000949949026,0.2761290371417999,0.9283499717712402,0.987318754196167,0.9184062480926514,0.3173006474971771,0.9184062480926514,0.9843124747276306
10,0.9306812286376953,0.0020000000949949026,0.26538538932800293,0.9306812286376953,0.988212525844574,0.9184687733650208,0.3140310049057007,0.9184687733650208,0.9844687581062317
11,0.9327499866485596,0.0020000000949949026,0.2543046176433563,0.9327499866485596,0.9891250133514404,0.9197499752044678,0.3097909688949585,0.9197499752044678,0.984749972820282
12,0.9321249723434448,0.0020000000949949026,0.2563171088695526,0.9321249723434448,0.9892062544822693,0.9135312438011169,0.3269662857055664,0.9135312438011169,0.9843437671661377
13,0.9314749836921692,0.0020000000949949026,0.25592535734176636,0.9314749836921692,0.9893187284469604,0.9184687733650208,0.31181687116622925,0.9184687733650208,0.9847812652587891
14,0.9350125193595886,0.0020000000949949026,0.24025112390518188,0.9350125193595886,0.99076247215271,0.917062520980835,0.31519967317581177,0.917062520980835,0.9851874709129333
15,0.9389125108718872,0.0020000000949949026,0.22781667113304138,0.9389125108718872,0.9912187457084656,0.921875,0.30477175116539,0.921875,0.9856250286102295
16,0.9428625106811523,0.0020000000949949026,0.21311594545841217,0.9428625106811523,0.9920187592506409,0.921218752861023,0.30650147795677185,0.921218752861023,0.9851874709129333
17,0.9448437690734863,0.0020000000949949026,0.20409294962882996,0.9448437690734863,0.9925062656402588,0.9202187657356262,0.31615370512008667,0.9202187657356262,0.9843437671661377
18,0.9471937417984009,0.0020000000949949026,0.1959560364484787,0.9471937417984009,0.993081271648407,0.9211875200271606,0.3163975179195404,0.9211875200271606,0.984499990940094
19,0.9477624893188477,0.0020000000949949026,0.19272322952747345,0.9477624893188477,0.9930562376976013,0.921093761920929,0.317512184381485,0.921093761920929,0.9850624799728394
20,0.9483312368392944,0.0020000000949949026,0.19025102257728577,0.9483312368392944,0.9934687614440918,0.9188437461853027,0.3204108476638794,0.9188437461853027,0.9847187399864197
21,0.9531499743461609,0.0010000000474974513,0.17238058149814606,0.9531499743461609,0.994225025177002,0.925531268119812,0.3054383099079132,0.925531268119812,0.9853749871253967
22,0.9567562341690063,0.0010000000474974513,0.15806753933429718,0.9567562341690063,0.9947875142097473,0.9253749847412109,0.3080715835094452,0.9253749847412109,0.9850624799728394
23,0.958831250667572,0.0010000000474974513,0.1513473093509674,0.958831250667572,0.995018720626831,0.9241874814033508,0.31495246291160583,0.9241874814033508,0.9846562743186951
24,0.9606624841690063,0.0010000000474974513,0.14656893908977509,0.9606624841690063,0.9952124953269958,0.9239062666893005,0.319902628660202,0.9239062666893005,0.9843437671661377
25,0.9617000222206116,0.0010000000474974513,0.14252439141273499,0.9617000222206116,0.9955000281333923,0.9194687604904175,0.34483006596565247,0.9194687604904175,0.9818750023841858
