epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
0,0.5953875184059143,0.0010000000474974513,1.5625591278076172,0.5953875184059143,0.764106273651123,0.6455000042915344,1.1817958354949951,0.6455000042915344,0.8173437714576721
1,0.6696687340736389,0.0010000000474974513,1.1103867292404175,0.6696687340736389,0.8410999774932861,0.676562488079071,1.0562219619750977,0.676562488079071,0.8544374704360962
2,0.6923875212669373,0.0010000000474974513,1.0222933292388916,0.6923875212669373,0.8623250126838684,0.7041875123977661,0.9768722057342529,0.7041875123977661,0.8719375133514404
3,0.7250562310218811,0.0010000000474974513,0.9412583112716675,0.7250562310218811,0.87748122215271,0.7441562414169312,0.8962031602859497,0.7441562414169312,0.8888124823570251
4,0.7558562755584717,0.0010000000474974513,0.8607468008995056,0.7558562755584717,0.8951249718666077,0.770187497138977,0.8204843401908875,0.770187497138977,0.9052812457084656
5,0.7811375260353088,0.0010000000474974513,0.7900296449661255,0.7811375260353088,0.9097124934196472,0.7937187552452087,0.7525777816772461,0.7937187552452087,0.9156562685966492
6,0.8009937405586243,0.0010000000474974513,0.7346590757369995,0.8009937405586243,0.9205374717712402,0.8102187514305115,0.7090657353401184,0.8102187514305115,0.924875020980835
7,0.816337525844574,0.0010000000474974513,0.692736804485321,0.816337525844574,0.9284625053405762,0.8226562738418579,0.675016462802887,0.8226562738418579,0.9306250214576721
8,0.831962525844574,0.0010000000474974513,0.6524360775947571,0.831962525844574,0.9353625178337097,0.8411562442779541,0.6342114210128784,0.8411562442779541,0.9364062547683716
9,0.8481937646865845,0.0010000000474974513,0.6035144925117493,0.8481937646865845,0.9430124759674072,0.8602187633514404,0.5896115899085999,0.8602187633514404,0.9434375166893005
10,0.8622249960899353,0.0010000000474974513,0.564749002456665,0.8622249960899353,0.9479437470436096,0.8694999814033508,0.5604630708694458,0.8694999814033508,0.9454062581062317
11,0.8733187317848206,0.0010000000474974513,0.5299332737922668,0.8733187317848206,0.9522749781608582,0.8777499794960022,0.5217800140380859,0.8777499794960022,0.9514374732971191
12,0.8823437690734863,0.0010000000474974513,0.5009906888008118,0.8823437690734863,0.9556437730789185,0.8870624899864197,0.48845142126083374,0.8870624899864197,0.956656277179718
13,0.8910624980926514,0.0010000000474974513,0.4693913459777832,0.8910624980926514,0.9598249793052673,0.8925937414169312,0.46460700035095215,0.8925937414169312,0.9588750004768372
14,0.8980312347412109,0.0010000000474974513,0.4410592317581177,0.8980312347412109,0.9629124999046326,0.8991249799728394,0.4391573369503021,0.8991249799728394,0.9614375233650208
15,0.9039000272750854,0.0010000000474974513,0.41602665185928345,0.9039000272750854,0.9652624726295471,0.8994374871253967,0.43623223900794983,0.8994374871253967,0.9614687561988831
16,0.9053000211715698,0.0010000000474974513,0.4069889187812805,0.9053000211715698,0.9671187400817871,0.9018437266349792,0.4199249744415283,0.9018437266349792,0.9628437757492065
17,0.9087937474250793,0.0010000000474974513,0.3886876106262207,0.9087937474250793,0.9691125154495239,0.9061874747276306,0.40077465772628784,0.9061874747276306,0.9650312662124634
