epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
13,0.9150437712669373,0.0010000000474974513,0.35446614027023315,0.9150437712669373,0.9762499928474426,0.9165624976158142,0.3483366370201111,0.9165624976158142,0.9757187366485596
14,0.9185937643051147,0.0010000000474974513,0.33812215924263,0.9185937643051147,0.9783937335014343,0.9203437566757202,0.3340586721897125,0.9203437566757202,0.9775624871253967
15,0.9215812683105469,0.0010000000474974513,0.3251229524612427,0.9215812683105469,0.9794812202453613,0.9201874732971191,0.33638086915016174,0.9201874732971191,0.977468729019165
16,0.9233250021934509,0.0010000000474974513,0.3167852759361267,0.9233250021934509,0.9808874726295471,0.9181562662124634,0.3362354338169098,0.9181562662124634,0.9775312542915344
17,0.9241999983787537,0.0010000000474974513,0.31182512640953064,0.9241999983787537,0.9813874959945679,0.9189375042915344,0.33393484354019165,0.9189375042915344,0.9781562685966492
18,0.9216312766075134,0.0010000000474974513,0.3204566240310669,0.9216312766075134,0.9801999926567078,0.9211562275886536,0.32872551679611206,0.9211562275886536,0.9787187576293945
19,0.9243999719619751,0.0010000000474974513,0.3126825988292694,0.9243999719619751,0.981249988079071,0.9210312366485596,0.32745885848999023,0.9210312366485596,0.9786875247955322
20,0.9260812401771545,0.0010000000474974513,0.30246663093566895,0.9260812401771545,0.9818312525749207,0.917593777179718,0.33723413944244385,0.917593777179718,0.9779687523841858
21,0.924568772315979,0.0010000000474974513,0.31045064330101013,0.924568772315979,0.9813125133514404,0.9190312623977661,0.33583927154541016,0.9190312623977661,0.9789375066757202
22,0.9242687225341797,0.0010000000474974513,0.31214162707328796,0.9242687225341797,0.9812874794006348,0.9190937280654907,0.338102251291275,0.9190937280654907,0.9781562685966492
23,0.9269124865531921,0.0010000000474974513,0.30028170347213745,0.9269124865531921,0.9822999835014343,0.9238437414169312,0.32337895035743713,0.9238437414169312,0.9785312414169312
24,0.9177812337875366,0.0010000000474974513,0.3345504701137543,0.9177812337875366,0.9796562790870667,0.9219062328338623,0.3295976519584656,0.9219062328338623,0.9792812466621399
25,0.9253437519073486,0.0010000000474974513,0.3088003695011139,0.9253437519073486,0.9810687303543091,0.9173750281333923,0.33905214071273804,0.9173750281333923,0.9787499904632568
26,0.9273187518119812,0.0010000000474974513,0.29989689588546753,0.9273187518119812,0.9823562502861023,0.9250624775886536,0.3166821002960205,0.9250624775886536,0.9792187213897705
27,0.9296625256538391,0.0010000000474974513,0.2882714867591858,0.9296625256538391,0.9828000068664551,0.9242812395095825,0.317265123128891,0.9242812395095825,0.9799687266349792
28,0.9316499829292297,0.0010000000474974513,0.279232382774353,0.9316499829292297,0.9838062524795532,0.9248124957084656,0.3184301257133484,0.9248124957084656,0.9798437356948853
29,0.9331062436103821,0.0010000000474974513,0.2722989618778229,0.9331062436103821,0.9850437641143799,0.9242812395095825,0.31859180331230164,0.9242812395095825,0.9801250100135803
30,0.9346312284469604,0.0010000000474974513,0.26748034358024597,0.9346312284469604,0.9852374792098999,0.9238437414169312,0.3202431797981262,0.9238437414169312,0.9804999828338623
31,0.9366562366485596,0.0010000000474974513,0.257627934217453,0.9366562366485596,0.9858312606811523,0.924875020980835,0.3163370192050934,0.924875020980835,0.9801562428474426
32,0.937624990940094,0.0010000000474974513,0.25234073400497437,0.937624990940094,0.9864624738693237,0.9238125085830688,0.3199688196182251,0.9238125085830688,0.979812502861023
33,0.9352062344551086,0.0010000000474974513,0.26271942257881165,0.9352062344551086,0.9857000112533569,0.9212812781333923,0.3313204348087311,0.9212812781333923,0.9785937666893005
34,0.9380624890327454,0.0010000000474974513,0.249428391456604,0.9380624890327454,0.9868187308311462,0.9229062795639038,0.32415154576301575,0.9229062795639038,0.9795937538146973
35,0.9406625032424927,0.0010000000474974513,0.23816440999507904,0.9406625032424927,0.9880562424659729,0.9231250286102295,0.32090118527412415,0.9231250286102295,0.9797812700271606
36,0.9422812461853027,0.0010000000474974513,0.2313913255929947,0.9422812461853027,0.9881625175476074,0.9231562614440918,0.32203248143196106,0.9231562614440918,0.9802812337875366
37,0.9453062415122986,0.0005000000237487257,0.21973581612110138,0.9453062415122986,0.9890937209129333,0.9245937466621399,0.3141145706176758,0.9245937466621399,0.9806562662124634
38,0.9469937682151794,0.0005000000237487257,0.213068425655365,0.9469937682151794,0.9896687269210815,0.9241874814033508,0.31318342685699463,0.9241874814033508,0.9809374809265137
39,0.9480312466621399,0.0005000000237487257,0.2078469693660736,0.9480312466621399,0.9901562333106995,0.9250937700271606,0.3148029148578644,0.9250937700271606,0.9805312752723694
40,0.9481124877929688,0.0005000000237487257,0.2068648487329483,0.9481124877929688,0.9901562333106995,0.9245625138282776,0.31463733315467834,0.9245625138282776,0.9810937643051147
41,0.9493687748908997,0.0005000000237487257,0.20153455436229706,0.9493687748908997,0.9904375076293945,0.9243124723434448,0.3191312253475189,0.9243124723434448,0.9802500009536743
42,0.9498562216758728,0.0005000000237487257,0.20031234622001648,0.9498562216758728,0.9907000064849854,0.9234062433242798,0.31797900795936584,0.9234062433242798,0.980843722820282
43,0.949806272983551,0.0005000000237487257,0.20010250806808472,0.949806272983551,0.9908499717712402,0.9242812395095825,0.31637468934059143,0.9242812395095825,0.9809062480926514
44,0.9510625004768372,0.0002500000118743628,0.1948285698890686,0.9510625004768372,0.990918755531311,0.9246875047683716,0.31625184416770935,0.9246875047683716,0.9816562533378601
45,0.9514062404632568,0.0002500000118743628,0.19263313710689545,0.9514062404632568,0.9910874962806702,0.9258124828338623,0.31384819746017456,0.9258124828338623,0.9816250205039978
46,0.9520562291145325,0.0002500000118743628,0.19122669100761414,0.9520562291145325,0.9912750124931335,0.9247187376022339,0.31579241156578064,0.9247187376022339,0.9814062714576721
47,0.9521999955177307,0.0002500000118743628,0.1892438530921936,0.9521999955177307,0.9913437366485596,0.925000011920929,0.31553003191947937,0.925000011920929,0.9814375042915344
48,0.9527875185012817,0.0002500000118743628,0.18777669966220856,0.9527875185012817,0.9914000034332275,0.9243437647819519,0.3155197203159332,0.9243437647819519,0.9817187786102295
