epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
21,0.9336062669754028,0.0010000000474974513,0.25326424837112427,0.9336062669754028,0.9899937510490417,0.9254999756813049,0.284828245639801,0.9254999756813049,0.9883124828338623
22,0.9353500008583069,0.0010000000474974513,0.24757878482341766,0.9353500008583069,0.9901812672615051,0.9258124828338623,0.2844600975513458,0.9258124828338623,0.9879999756813049
23,0.9364749789237976,0.0010000000474974513,0.24256663024425507,0.9364749789237976,0.9906812310218811,0.9280624985694885,0.27998441457748413,0.9280624985694885,0.9881250262260437
24,0.9365187287330627,0.0010000000474974513,0.24008285999298096,0.9365187287330627,0.9909562468528748,0.9269999861717224,0.27863168716430664,0.9269999861717224,0.9879687428474426
25,0.9373812675476074,0.0010000000474974513,0.2371009737253189,0.9373812675476074,0.9909499883651733,0.926437497138977,0.28187528252601624,0.926437497138977,0.9877499938011169
26,0.9379062652587891,0.0010000000474974513,0.23545825481414795,0.9379062652587891,0.9908499717712402,0.9269999861717224,0.27871814370155334,0.9269999861717224,0.9880625009536743
27,0.938393771648407,0.0010000000474974513,0.23202775418758392,0.938393771648407,0.9911249876022339,0.9265312552452087,0.27862289547920227,0.9265312552452087,0.9877499938011169
28,0.9395062327384949,0.0010000000474974513,0.2298286408185959,0.9395062327384949,0.9909250140190125,0.9269999861717224,0.27922436594963074,0.9269999861717224,0.9875624775886536
29,0.9402999877929688,0.0010000000474974513,0.22580371797084808,0.9402999877929688,0.991406261920929,0.9275000095367432,0.27694061398506165,0.9275000095367432,0.9883124828338623
30,0.9400500059127808,0.0010000000474974513,0.2251323014497757,0.9400500059127808,0.9915437698364258,0.9271249771118164,0.27893880009651184,0.9271249771118164,0.9876875281333923
31,0.941224992275238,0.0010000000474974513,0.2211158722639084,0.941224992275238,0.9916937351226807,0.9281250238418579,0.27791300415992737,0.9281250238418579,0.987906277179718
32,0.9420937299728394,0.0010000000474974513,0.21828840672969818,0.9420937299728394,0.9917312264442444,0.9277812242507935,0.2784200608730316,0.9277812242507935,0.9877187609672546
33,0.9423812627792358,0.0010000000474974513,0.21679650247097015,0.9423812627792358,0.9917187690734863,0.9280624985694885,0.2800680100917816,0.9280624985694885,0.9878125190734863
34,0.9434812664985657,0.0010000000474974513,0.21380241215229034,0.9434812664985657,0.9920125007629395,0.9286562204360962,0.28023403882980347,0.9286562204360962,0.9877499938011169
35,0.9446187615394592,0.0005000000237487257,0.2089824229478836,0.9446187615394592,0.9921125173568726,0.9286562204360962,0.27608993649482727,0.9286562204360962,0.9880625009536743
36,0.9458125233650208,0.0005000000237487257,0.2043817937374115,0.9458125233650208,0.992368757724762,0.9296875,0.27739500999450684,0.9296875,0.988031268119812
37,0.9451562762260437,0.0005000000237487257,0.20503059029579163,0.9451562762260437,0.9923812747001648,0.9287187457084656,0.2777721881866455,0.9287187457084656,0.9881874918937683
38,0.9459124803543091,0.0005000000237487257,0.20285937190055847,0.9459124803543091,0.9925687313079834,0.9296562671661377,0.2776923179626465,0.9296562671661377,0.9877187609672546
39,0.9464312791824341,0.0005000000237487257,0.20184548199176788,0.9464312791824341,0.9925437569618225,0.9285625219345093,0.2785604000091553,0.9285625219345093,0.9879375100135803
40,0.9467812776565552,0.0005000000237487257,0.2008165717124939,0.9467812776565552,0.9925312399864197,0.929437518119812,0.2775519788265228,0.929437518119812,0.9877187609672546
41,0.9476125240325928,0.0002500000118743628,0.19724638760089874,0.9476125240325928,0.9928687214851379,0.9294062256813049,0.27729737758636475,0.9294062256813049,0.988156259059906
42,0.947056233882904,0.0002500000118743628,0.19773302972316742,0.947056233882904,0.9927687644958496,0.9291874766349792,0.2775495648384094,0.9291874766349792,0.9881874918937683
43,0.9475562572479248,0.0002500000118743628,0.1964014321565628,0.9475562572479248,0.9926937222480774,0.9294062256813049,0.2774370610713959,0.9294062256813049,0.9879999756813049
44,0.948256254196167,0.0002500000118743628,0.19472868740558624,0.948256254196167,0.9929312467575073,0.9286249876022339,0.2771293818950653,0.9286249876022339,0.9880625009536743
45,0.9486874938011169,0.0002500000118743628,0.19364213943481445,0.9486874938011169,0.9928062558174133,0.9288125038146973,0.27882882952690125,0.9288125038146973,0.987906277179718
