epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
0,0.613031268119812,0.0020000000949949026,1.411338448524475,0.613031268119812,0.7843437790870667,0.6664375066757202,1.0958436727523804,0.6664375066757202,0.8497812747955322
1,0.6860562562942505,0.0020000000949949026,1.0364289283752441,0.6860562562942505,0.8611812591552734,0.7073125243186951,0.96900874376297,0.7073125243186951,0.8769062757492065
2,0.7344874739646912,0.0020000000949949026,0.916388750076294,0.7344874739646912,0.8878499865531921,0.7616562247276306,0.846282958984375,0.7616562247276306,0.8995312452316284
3,0.7875249981880188,0.0020000000949949026,0.7797026634216309,0.7875249981880188,0.9120000004768372,0.8186874985694885,0.7182029485702515,0.8186874985694885,0.9229999780654907
4,0.8325562477111816,0.0020000000949949026,0.6618881225585938,0.8325562477111816,0.9317562580108643,0.8627499938011169,0.6046346426010132,0.8627499938011169,0.9373437762260437
5,0.870381236076355,0.0020000000949949026,0.5445330142974854,0.870381236076355,0.9486374855041504,0.8876875042915344,0.48921099305152893,0.8876875042915344,0.9537500143051147
6,0.8907124996185303,0.0020000000949949026,0.4655666947364807,0.8907124996185303,0.9586625099182129,0.890375018119812,0.4725044369697571,0.890375018119812,0.957406222820282
7,0.8996312618255615,0.0020000000949949026,0.4244752526283264,0.8996312618255615,0.9650312662124634,0.9054999947547913,0.4053128659725189,0.9054999947547913,0.9664999842643738
8,0.909081220626831,0.0020000000949949026,0.3835972845554352,0.909081220626831,0.9697562456130981,0.9076562523841858,0.3829094469547272,0.9076562523841858,0.9721249938011169
9,0.9142187237739563,0.0020000000949949026,0.356807678937912,0.9142187237739563,0.9745500087738037,0.913937509059906,0.3582957983016968,0.913937509059906,0.9751250147819519
10,0.9180499911308289,0.0020000000949949026,0.33825379610061646,0.9180499911308289,0.9770937561988831,0.9139999747276306,0.3569667339324951,0.9139999747276306,0.975656270980835
11,0.9218437671661377,0.0020000000949949026,0.31880810856819153,0.9218437671661377,0.9799312353134155,0.9119062423706055,0.3660334646701813,0.9119062423706055,0.9748437404632568
12,0.9249687790870667,0.0020000000949949026,0.30732807517051697,0.9249687790870667,0.9812874794006348,0.9167812466621399,0.3388495445251465,0.9167812466621399,0.977218747138977
13,0.927581250667572,0.0020000000949949026,0.29289713501930237,0.927581250667572,0.9830499887466431,0.9193750023841858,0.3342970311641693,0.9193750023841858,0.9779375195503235
14,0.9318687319755554,0.0020000000949949026,0.27166563272476196,0.9318687319755554,0.9848999977111816,0.9203125238418579,0.33082014322280884,0.9203125238418579,0.979687511920929
15,0.9363874793052673,0.0020000000949949026,0.25565305352211,0.9363874793052673,0.9862937331199646,0.920968770980835,0.32831189036369324,0.920968770980835,0.9791250228881836
16,0.9388812780380249,0.0020000000949949026,0.24366438388824463,0.9388812780380249,0.9873499870300293,0.9195312261581421,0.3295310437679291,0.9195312261581421,0.9797187447547913
17,0.9412062764167786,0.0020000000949949026,0.23134778439998627,0.9412062764167786,0.9883187413215637,0.9208124876022339,0.32453376054763794,0.9208124876022339,0.9795312285423279
18,0.9442687630653381,0.0020000000949949026,0.22017236053943634,0.9442687630653381,0.9890875220298767,0.9202187657356262,0.3289087414741516,0.9202187657356262,0.9790624976158142
19,0.9453187584877014,0.0020000000949949026,0.2143683135509491,0.9453187584877014,0.989799976348877,0.9195625185966492,0.33018630743026733,0.9195625185966492,0.9798437356948853
20,0.9453312754631042,0.0020000000949949026,0.2118116021156311,0.9453312754631042,0.990024983882904,0.9184374809265137,0.3385016918182373,0.9184374809265137,0.9797812700271606
21,0.9447437524795532,0.0020000000949949026,0.21275348961353302,0.9447437524795532,0.9902437329292297,0.9209062457084656,0.32851049304008484,0.9209062457084656,0.9804375171661377
22,0.9452624917030334,0.0020000000949949026,0.20997485518455505,0.9452624917030334,0.990443766117096,0.918874979019165,0.33907032012939453,0.918874979019165,0.9798437356948853
23,0.9500499963760376,0.0010000000474974513,0.1893889456987381,0.9500499963760376,0.9919687509536743,0.9234687685966492,0.32192033529281616,0.9234687685966492,0.9811875224113464
24,0.24192500114440918,0.0010000000474974513,2.8865816593170166,0.24192500114440918,0.2533312439918518,0.0,3.806662082672119,0.0,0.0
25,0.0,0.0010000000474974513,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
26,0.0,0.0010000000474974513,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
27,0.0,0.0010000000474974513,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
28,0.0,0.0010000000474974513,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
29,0.0,0.0005000000237487257,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
30,0.0,0.0005000000237487257,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
31,0.0,0.0005000000237487257,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
32,0.0,0.0005000000237487257,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
33,0.0,0.0005000000237487257,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
