epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
0,0.6951125264167786,0.004999999888241291,1.1426801681518555,0.6951125264167786,0.8444374799728394,0.8676875233650208,0.5338649153709412,0.8676875233650208,0.9577187299728394
1,0.8858562707901001,0.004999999888241291,0.44249820709228516,0.8858562707901001,0.9712374806404114,0.9026562571525574,0.37368935346603394,0.9026562571525574,0.9809374809265137
2,0.9123374819755554,0.004999999888241291,0.33874815702438354,0.9123374819755554,0.9838062524795532,0.9102500081062317,0.33557820320129395,0.9102500081062317,0.9855312705039978
3,0.9195437431335449,0.004999999888241291,0.3041159510612488,0.9195437431335449,0.9872999787330627,0.9185624718666077,0.3033576011657715,0.9185624718666077,0.9870625138282776
4,0.9252874851226807,0.004999999888241291,0.28117835521698,0.9252874851226807,0.9886624813079834,0.9226250052452087,0.2902417480945587,0.9226250052452087,0.9882187247276306
5,0.9288687705993652,0.004999999888241291,0.265030175447464,0.9288687705993652,0.9896187782287598,0.9224062561988831,0.3001024127006531,0.9224062561988831,0.9870312213897705
6,0.932075023651123,0.004999999888241291,0.251604825258255,0.932075023651123,0.9904999732971191,0.9266250133514404,0.28060927987098694,0.9266250133514404,0.98828125
7,0.93501877784729,0.004999999888241291,0.23958222568035126,0.93501877784729,0.9911562204360962,0.925906240940094,0.28529345989227295,0.925906240940094,0.987500011920929
8,0.9365875124931335,0.004999999888241291,0.23322558403015137,0.9365875124931335,0.9914374947547913,0.9273437261581421,0.276791512966156,0.9273437261581421,0.9875937700271606
9,0.9386312365531921,0.004999999888241291,0.22524170577526093,0.9386312365531921,0.9921000003814697,0.9285625219345093,0.27391353249549866,0.9285625219345093,0.9879375100135803
10,0.9404374957084656,0.004999999888241291,0.21743899583816528,0.9404374957084656,0.9923187494277954,0.9256874918937683,0.2879193425178528,0.9256874918937683,0.9869062304496765
11,0.9393125176429749,0.004999999888241291,0.22063186764717102,0.9393125176429749,0.9923812747001648,0.9277499914169312,0.27656641602516174,0.9277499914169312,0.9874374866485596
12,0.9417687654495239,0.004999999888241291,0.21043244004249573,0.9417687654495239,0.9928187727928162,0.9230937361717224,0.2872423827648163,0.9230937361717224,0.9878437519073486
13,0.9401249885559082,0.004999999888241291,0.21450385451316833,0.9401249885559082,0.9928625226020813,0.9218124747276306,0.29348278045654297,0.9218124747276306,0.9865937232971191
14,0.9411187767982483,0.004999999888241291,0.2129603773355484,0.9411187767982483,0.9928249716758728,0.926437497138977,0.28270354866981506,0.926437497138977,0.9869999885559082
15,0.9482250213623047,0.0024999999441206455,0.18520709872245789,0.9482250213623047,0.9942062497138977,0.9311562776565552,0.2690671980381012,0.9311562776565552,0.9877499938011169
16,0.9512937664985657,0.0024999999441206455,0.17372319102287292,0.9512937664985657,0.9946437478065491,0.9314374923706055,0.2705228924751282,0.9314374923706055,0.987625002861023
17,0.9529125094413757,0.0024999999441206455,0.16679048538208008,0.9529125094413757,0.9950687289237976,0.9295937418937683,0.2740868628025055,0.9295937418937683,0.9875624775886536
18,0.9543125033378601,0.0024999999441206455,0.16241298615932465,0.9543125033378601,0.995187520980835,0.9292812347412109,0.27467721700668335,0.9292812347412109,0.988031268119812
19,0.9555687308311462,0.0024999999441206455,0.15764480829238892,0.9555687308311462,0.9952250123023987,0.9303749799728394,0.27935782074928284,0.9303749799728394,0.9871562719345093
20,0.9564250111579895,0.0024999999441206455,0.15438830852508545,0.9564250111579895,0.9956312775611877,0.9292812347412109,0.27994394302368164,0.9292812347412109,0.9872187376022339
21,0.9585124850273132,0.0012499999720603228,0.146702840924263,0.9585124850273132,0.9962062239646912,0.9305312633514404,0.2773207426071167,0.9305312633514404,0.9878125190734863
22,0.9594625234603882,0.0012499999720603228,0.14174392819404602,0.9594625234603882,0.9963750243186951,0.9309999942779541,0.28030964732170105,0.9309999942779541,0.9873124957084656
23,0.9603375196456909,0.0012499999720603228,0.13887764513492584,0.9603375196456909,0.9963499903678894,0.9306874871253967,0.28130847215652466,0.9306874871253967,0.9872187376022339
24,0.9606687426567078,0.0012499999720603228,0.1376102715730667,0.9606687426567078,0.9964125156402588,0.9307500123977661,0.28236445784568787,0.9307500123977661,0.9870625138282776
25,0.9609749913215637,0.0012499999720603228,0.13562259078025818,0.9609749913215637,0.9965187311172485,0.930343747138977,0.28401637077331543,0.930343747138977,0.9870625138282776
