epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
0,0.6222312450408936,0.004999999888241291,1.3401801586151123,0.6222312450408936,0.8086937665939331,0.6661875247955322,1.1032170057296753,0.6661875247955322,0.851687490940094
1,0.6675437688827515,0.004999999888241291,1.0792471170425415,0.6675437688827515,0.8585687279701233,0.6711875200271606,1.0569729804992676,0.6711875200271606,0.8634374737739563
2,0.6755499839782715,0.004999999888241291,1.0418919324874878,0.6755499839782715,0.8675749897956848,0.6769375205039978,1.0440031290054321,0.6769375205039978,0.8667500019073486
3,0.6826437711715698,0.004999999888241291,1.0152791738510132,0.6826437711715698,0.8734687566757202,0.6855937242507935,1.0070761442184448,0.6855937242507935,0.8734062314033508
4,0.6917999982833862,0.004999999888241291,0.9782613515853882,0.6917999982833862,0.8815500140190125,0.6953125,0.9726942777633667,0.6953125,0.8813124895095825
5,0.7069812417030334,0.004999999888241291,0.9318835735321045,0.7069812417030334,0.8915125131607056,0.7103750109672546,0.9221599698066711,0.7103750109672546,0.8924062252044678
6,0.7291125059127808,0.004999999888241291,0.8691431879997253,0.7291125059127808,0.9030749797821045,0.7229687571525574,0.8914302587509155,0.7229687571525574,0.9035000205039978
7,0.7477312684059143,0.004999999888241291,0.8110690712928772,0.7477312684059143,0.9147437214851379,0.7522812485694885,0.823531448841095,0.7522812485694885,0.9158750176429749
8,0.7623312473297119,0.004999999888241291,0.7676514983177185,0.7623312473297119,0.9216562509536743,0.7578125,0.8046799302101135,0.7578125,0.9175000190734863
9,0.7752562761306763,0.004999999888241291,0.7278910279273987,0.7752562761306763,0.928137481212616,0.7634062767028809,0.7915639877319336,0.7634062767028809,0.9189687371253967
10,0.7860437631607056,0.004999999888241291,0.6968154311180115,0.7860437631607056,0.9327687621116638,0.770437479019165,0.777245283126831,0.770437479019165,0.9218437671661377
11,0.7976375222206116,0.004999999888241291,0.6601420640945435,0.7976375222206116,0.9391812682151794,0.766281247138977,0.7823115587234497,0.766281247138977,0.922781229019165
12,0.8044812679290771,0.004999999888241291,0.6365578174591064,0.8044812679290771,0.943149983882904,0.764718770980835,0.7823264002799988,0.764718770980835,0.9271875023841858
13,0.8171062469482422,0.004999999888241291,0.5985808372497559,0.8171062469482422,0.949150025844574,0.7832187414169312,0.7388412952423096,0.7832187414169312,0.9325312376022339
14,0.8227249979972839,0.004999999888241291,0.5782651305198669,0.8227249979972839,0.9530500173568726,0.7878749966621399,0.7388010025024414,0.7878749966621399,0.9332812428474426
15,0.8280437588691711,0.004999999888241291,0.5631511807441711,0.8280437588691711,0.9550999999046326,0.7785624861717224,0.7864921689033508,0.7785624861717224,0.9356250166893005
16,0.8342000246047974,0.004999999888241291,0.5439330339431763,0.8342000246047974,0.9583062529563904,0.7951562404632568,0.7096415162086487,0.7951562404632568,0.9422500133514404
17,0.8455062508583069,0.004999999888241291,0.508307933807373,0.8455062508583069,0.9629687666893005,0.7988437414169312,0.7081730961799622,0.7988437414169312,0.9410625100135803
18,0.8544812202453613,0.004999999888241291,0.481276273727417,0.8544812202453613,0.965987503528595,0.8032187223434448,0.6942288279533386,0.8032187223434448,0.9435625076293945
19,0.8602874875068665,0.004999999888241291,0.45917969942092896,0.8602874875068665,0.9685750007629395,0.8081874847412109,0.6823480129241943,0.8081874847412109,0.9458125233650208
20,0.866281270980835,0.004999999888241291,0.4423123598098755,0.866281270980835,0.9705125093460083,0.8096562623977661,0.6868525743484497,0.8096562623977661,0.9502187371253967
21,0.8695187568664551,0.004999999888241291,0.434950053691864,0.8695187568664551,0.9721812605857849,0.8111249804496765,0.6779110431671143,0.8111249804496765,0.949093759059906
22,0.8635937571525574,0.004999999888241291,0.4504005014896393,0.8635937571525574,0.970787525177002,0.809374988079071,0.6916357278823853,0.809374988079071,0.9476249814033508
23,0.8672124743461609,0.004999999888241291,0.4409080445766449,0.8672124743461609,0.9717437624931335,0.7982812523841858,0.7267186045646667,0.7982812523841858,0.945062518119812
24,0.8727250099182129,0.004999999888241291,0.4246121942996979,0.8727250099182129,0.9739875197410583,0.815625011920929,0.6793493628501892,0.815625011920929,0.9505937695503235
25,0.8833812475204468,0.004999999888241291,0.3917894959449768,0.8833812475204468,0.9761124849319458,0.8166875243186951,0.6758890151977539,0.8166875243186951,0.9515937566757202
26,0.8900812268257141,0.004999999888241291,0.3737846612930298,0.8900812268257141,0.9776625037193298,0.8216562271118164,0.6670799851417542,0.8216562271118164,0.954031229019165
27,0.8945562243461609,0.004999999888241291,0.35883182287216187,0.8945562243461609,0.9788937568664551,0.8267499804496765,0.6543785333633423,0.8267499804496765,0.9555937647819519
28,0.8985375165939331,0.004999999888241291,0.3463829457759857,0.8985375165939331,0.9799000024795532,0.8274375200271606,0.6548699736595154,0.8274375200271606,0.956125020980835
29,0.9028562307357788,0.004999999888241291,0.3350675404071808,0.9028562307357788,0.9804624915122986,0.8296874761581421,0.6441254615783691,0.8296874761581421,0.9575312733650208
30,0.9081000089645386,0.004999999888241291,0.31831294298171997,0.9081000089645386,0.982018768787384,0.831781268119812,0.6478254795074463,0.831781268119812,0.9576562643051147
31,0.9100124835968018,0.004999999888241291,0.3105705678462982,0.9100124835968018,0.9826750159263611,0.8338124752044678,0.6411182880401611,0.8338124752044678,0.9589375257492065
32,0.913406252861023,0.004999999888241291,0.3026817739009857,0.913406252861023,0.9828875064849854,0.8356249928474426,0.6461151838302612,0.8356249928474426,0.9568750262260437
33,0.9161937236785889,0.004999999888241291,0.2949278950691223,0.9161937236785889,0.9835812449455261,0.8369374871253967,0.6414846777915955,0.8369374871253967,0.9585000276565552
34,0.9185437560081482,0.004999999888241291,0.28716832399368286,0.9185437560081482,0.9841625094413757,0.840624988079071,0.6273893713951111,0.840624988079071,0.9602187275886536
35,0.9200937747955322,0.004999999888241291,0.28227072954177856,0.9200937747955322,0.984375,0.835281252861023,0.6426087617874146,0.835281252861023,0.9583125114440918
36,0.8712812662124634,0.004999999888241291,0.4683535099029541,0.8712812662124634,0.9329687356948853,0.0,3.806662082672119,0.0,0.0
37,0.0,0.004999999888241291,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
38,0.0,0.004999999888241291,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
39,0.0,0.004999999888241291,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
40,0.0,0.0024999999441206455,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
41,0.0,0.0024999999441206455,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
42,0.0,0.0024999999441206455,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
43,0.0,0.0024999999441206455,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
44,0.0,0.0024999999441206455,3.806662082672119,0.0,0.0,0.0,3.806662082672119,0.0,0.0
