epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
0,0.3935624957084656,0.0010000000474974513,3.4973926544189453,0.3935624957084656,0.5600625276565552,0.5253124833106995,2.695549249649048,0.5253124833106995,0.7646874785423279
1,0.5272499918937683,0.0010000000474974513,2.1782424449920654,0.5272499918937683,0.7558749914169312,0.5253124833106995,1.7554452419281006,0.5253124833106995,0.7578125
2,0.5272499918937683,0.0010000000474974513,1.726986289024353,0.5272499918937683,0.7517499923706055,0.5253124833106995,1.6355170011520386,0.5253124833106995,0.7490624785423279
3,0.5517500042915344,0.0010000000474974513,1.5612517595291138,0.5517500042915344,0.7547500133514404,0.5975000262260437,1.4734511375427246,0.5975000262260437,0.7784374952316284
4,0.5966874957084656,0.0010000000474974513,1.437094807624817,0.5966874957084656,0.7809374928474426,0.5971875190734863,1.3707753419876099,0.5971875190734863,0.7774999737739563
5,0.6053749918937683,0.0010000000474974513,1.3594837188720703,0.6053749918937683,0.7856875061988831,0.6315624713897705,1.3326776027679443,0.6315624713897705,0.7846875190734863
6,0.6293125152587891,0.0010000000474974513,1.3234816789627075,0.6293125152587891,0.7861250042915344,0.6309375166893005,1.2898297309875488,0.6309375166893005,0.7940624952316284
7,0.6361874938011169,0.0010000000474974513,1.2822833061218262,0.6361874938011169,0.7974374890327454,0.643750011920929,1.2536568641662598,0.643750011920929,0.8115624785423279
8,0.640375018119812,0.0010000000474974513,1.249335765838623,0.640375018119812,0.8078749775886536,0.6399999856948853,1.2282294034957886,0.6399999856948853,0.8140624761581421
9,0.6424999833106995,0.0010000000474974513,1.229353427886963,0.6424999833106995,0.8098124861717224,0.6540625095367432,1.214916706085205,0.6540625095367432,0.8096874952316284
10,0.6539375185966492,0.0010000000474974513,1.214409351348877,0.6539375185966492,0.8125,0.6565625071525574,1.2001428604125977,0.6565625071525574,0.8256250023841858
11,0.6547499895095825,0.0010000000474974513,1.1982569694519043,0.6547499895095825,0.8208125233650208,0.6587499976158142,1.1817439794540405,0.6587499976158142,0.8218749761581421
12,0.6644999980926514,0.0010000000474974513,1.1822078227996826,0.6644999980926514,0.8195000290870667,0.6703125238418579,1.1661995649337769,0.6703125238418579,0.8231250047683716
13,0.6665624976158142,0.0010000000474974513,1.1634414196014404,0.6665624976158142,0.827875018119812,0.6693750023841858,1.1503084897994995,0.6693750023841858,0.8359375
14,0.676562488079071,0.0010000000474974513,1.1424343585968018,0.676562488079071,0.8339999914169312,0.6871874928474426,1.1269177198410034,0.6871874928474426,0.8371875286102295
15,0.6867499947547913,0.0010000000474974513,1.1196662187576294,0.6867499947547913,0.8379999995231628,0.6912500262260437,1.1013007164001465,0.6912500262260437,0.8490625023841858
16,0.6945000290870667,0.0010000000474974513,1.093515396118164,0.6945000290870667,0.8491250276565552,0.7024999856948853,1.077254056930542,0.7024999856948853,0.8543750047683716
17,0.7008749842643738,0.0010000000474974513,1.0690807104110718,0.7008749842643738,0.8567500114440918,0.7087500095367432,1.0519936084747314,0.7087500095367432,0.8659374713897705
18,0.7090625166893005,0.0010000000474974513,1.043935775756836,0.7090625166893005,0.8643125295639038,0.7124999761581421,1.0276719331741333,0.7124999761581421,0.8687499761581421
19,0.7164999842643738,0.0010000000474974513,1.0168635845184326,0.7164999842643738,0.8678125143051147,0.723437488079071,1.0035696029663086,0.723437488079071,0.8737499713897705
