epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
0,0.7931168675422668,0.00800000037997961,0.7791248559951782,0.7931168675422668,0.9141006469726562,0.9107406139373779,0.349107563495636,0.9107406139373779,0.9816156029701233
1,0.9165174961090088,0.00800000037997961,0.32188135385513306,0.9165174961090088,0.9847193956375122,0.9219781160354614,0.2982672452926636,0.9219781160354614,0.9866843819618225
2,0.9258606433868408,0.00800000037997961,0.2827855944633484,0.9258606433868408,0.9877256155014038,0.927512526512146,0.27236005663871765,0.927512526512146,0.9886531233787537
3,0.9286556243896484,0.00800000037997961,0.2682662606239319,0.9286556243896484,0.9887112379074097,0.9303905963897705,0.26317572593688965,0.9303905963897705,0.9890031218528748
4,0.9308562278747559,0.00800000037997961,0.25732162594795227,0.9308562278747559,0.9894768595695496,0.9302968978881836,0.25925782322883606,0.9302968978881836,0.989118754863739
5,0.9314600229263306,0.00800000037997961,0.2537781596183777,0.9314600229263306,0.9896687269210815,0.9312875270843506,0.2556142508983612,0.9312875270843506,0.989328145980835
6,0.9331037402153015,0.00800000037997961,0.24700064957141876,0.9331037402153015,0.9899943470954895,0.9325656294822693,0.2519334852695465,0.9325656294822693,0.989521861076355
7,0.9346518516540527,0.00800000037997961,0.23987583816051483,0.9346518516540527,0.9905537366867065,0.9335187673568726,0.24710087478160858,0.9335187673568726,0.9902094006538391
8,0.9357656240463257,0.00800000037997961,0.23428259789943695,0.9357656240463257,0.9909150004386902,0.9336875081062317,0.24442997574806213,0.9336875081062317,0.9899656176567078
9,0.9368224740028381,0.00800000037997961,0.22987045347690582,0.9368224740028381,0.9911574721336365,0.9339781403541565,0.24209889769554138,0.9339781403541565,0.9901437759399414
10,0.9374956488609314,0.00800000037997961,0.22704048454761505,0.9374956488609314,0.9914150238037109,0.934487521648407,0.24107402563095093,0.934487521648407,0.9902593493461609
11,0.9386343955993652,0.00800000037997961,0.22287197411060333,0.9386343955993652,0.9916712641716003,0.9349781274795532,0.2413138896226883,0.9349781274795532,0.990290641784668
12,0.9384425282478333,0.00800000037997961,0.22259603440761566,0.9384425282478333,0.9916881322860718,0.933843731880188,0.24484162032604218,0.933843731880188,0.9902125000953674
13,0.9379287362098694,0.00800000037997961,0.2237761914730072,0.9379287362098694,0.9916162490844727,0.9328312277793884,0.24669967591762543,0.9328312277793884,0.9902718663215637
14,0.9388393759727478,0.00800000037997961,0.22056527435779572,0.9388393759727478,0.9918012619018555,0.9344062209129333,0.24149519205093384,0.9344062209129333,0.9902687668800354
15,0.9390830993652344,0.00800000037997961,0.21888446807861328,0.9390830993652344,0.9920156002044678,0.9339187741279602,0.24340082705020905,0.9339187741279602,0.9899781346321106
16,0.9433450102806091,0.004000000189989805,0.2024620771408081,0.9433450102806091,0.9928900003433228,0.9383062720298767,0.22665256261825562,0.9383062720298767,0.9913156032562256
17,0.9452974796295166,0.004000000189989805,0.19459392130374908,0.9452974796295166,0.9933974742889404,0.9375437498092651,0.22777292132377625,0.9375437498092651,0.9912343621253967
18,0.9467218518257141,0.004000000189989805,0.18919213116168976,0.9467218518257141,0.9935937523841858,0.938056230545044,0.22718799114227295,0.938056230545044,0.991253137588501
19,0.9475768804550171,0.004000000189989805,0.18612335622310638,0.9475768804550171,0.9938056468963623,0.9383156299591064,0.22781921923160553,0.9383156299591064,0.9912656545639038
20,0.9477831125259399,0.004000000189989805,0.18524037301540375,0.9477831125259399,0.9937837719917297,0.9371218681335449,0.23320138454437256,0.9371218681335449,0.9907781481742859
21,0.9471668601036072,0.004000000189989805,0.1872919499874115,0.9471668601036072,0.993600606918335,0.937528133392334,0.23072639107704163,0.937528133392334,0.9910218715667725
22,0.950172483921051,0.0020000000949949026,0.17618805170059204,0.950172483921051,0.9941999912261963,0.9385374784469604,0.22725439071655273,0.9385374784469604,0.9912718534469604
23,0.9517037272453308,0.0020000000949949026,0.17103728652000427,0.9517037272453308,0.9944549798965454,0.9388312697410583,0.22746536135673523,0.9388312697410583,0.9912031292915344
24,0.9523875117301941,0.0020000000949949026,0.16837193071842194,0.9523875117301941,0.994594395160675,0.9383562207221985,0.22864484786987305,0.9383562207221985,0.991140604019165
25,0.9527237415313721,0.0020000000949949026,0.16726498305797577,0.9527237415313721,0.9945393800735474,0.9383343458175659,0.23064790666103363,0.9383343458175659,0.9911218881607056
26,0.9528581500053406,0.0020000000949949026,0.16672414541244507,0.9528581500053406,0.9945793747901917,0.9381062388420105,0.23142412304878235,0.9381062388420105,0.9911875128746033
