epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
0,0.8314206004142761,0.00800000037997961,0.6598315834999084,0.8314206004142761,0.9349130988121033,0.9213125109672546,0.3129366338253021,0.9213125109672546,0.9858531355857849
1,0.9264662265777588,0.00800000037997961,0.2849487364292145,0.9264662265777588,0.9877287745475769,0.9298937320709229,0.2654716670513153,0.9298937320709229,0.9890468716621399
2,0.9327206015586853,0.00800000037997961,0.25330057740211487,0.9327206015586853,0.9898499846458435,0.9331218600273132,0.25072577595710754,0.9331218600273132,0.9901312589645386
3,0.9358937740325928,0.00800000037997961,0.23790234327316284,0.9358937740325928,0.9908087253570557,0.9363812208175659,0.23775796592235565,0.9363812208175659,0.9906968474388123
4,0.9390093684196472,0.00800000037997961,0.22323893010616302,0.9390093684196472,0.9916831254959106,0.9385843873023987,0.22857432067394257,0.9385843873023987,0.9913437366485596
5,0.9405699968338013,0.00800000037997961,0.21622620522975922,0.9405699968338013,0.992159366607666,0.9394124746322632,0.22497588396072388,0.9394124746322632,0.991599977016449
6,0.9419274926185608,0.00800000037997961,0.2102544605731964,0.9419274926185608,0.9924356341362,0.9398249983787537,0.22218865156173706,0.9398249983787537,0.991531252861023
7,0.9431856274604797,0.00800000037997961,0.20434807240962982,0.9431856274604797,0.992861270904541,0.9396125078201294,0.2223145067691803,0.9396125078201294,0.9916156530380249
8,0.9439980983734131,0.00800000037997961,0.20081119239330292,0.9439980983734131,0.9930731058120728,0.9401780962944031,0.21960607171058655,0.9401780962944031,0.9917937517166138
9,0.9443431496620178,0.00800000037997961,0.19800251722335815,0.9443431496620178,0.9932100176811218,0.939828097820282,0.22021889686584473,0.939828097820282,0.9917062520980835
10,0.9453031420707703,0.00800000037997961,0.19455114006996155,0.9453031420707703,0.9932968616485596,0.9408906102180481,0.2183132767677307,0.9408906102180481,0.9918624758720398
11,0.9454506039619446,0.00800000037997961,0.19397036731243134,0.9454506039619446,0.9933674931526184,0.9399593472480774,0.22091689705848694,0.9399593472480774,0.9916999936103821
12,0.9453168511390686,0.00800000037997961,0.19399473071098328,0.9453168511390686,0.9934306144714355,0.9389125108718872,0.22388049960136414,0.9389125108718872,0.9915437698364258
13,0.9446081519126892,0.00800000037997961,0.19659249484539032,0.9446081519126892,0.9933143854141235,0.9389156103134155,0.22510522603988647,0.9389156103134155,0.9915781021118164
14,0.9451512694358826,0.00800000037997961,0.19420091807842255,0.9451512694358826,0.9933762550354004,0.9402031302452087,0.2204110324382782,0.9402031302452087,0.9918031096458435
15,0.9453306198120117,0.00800000037997961,0.19320857524871826,0.9453306198120117,0.9934768676757812,0.9393406510353088,0.2245268076658249,0.9393406510353088,0.9914875030517578
16,0.9495468735694885,0.004000000189989805,0.17637920379638672,0.9495468735694885,0.9943150281906128,0.9433968663215637,0.20683792233467102,0.9433968663215637,0.9925249814987183
17,0.9519394040107727,0.004000000189989805,0.1673033982515335,0.9519394040107727,0.9947674870491028,0.942956268787384,0.20780563354492188,0.942956268787384,0.9925156235694885
18,0.9521031379699707,0.004000000189989805,0.16608107089996338,0.9521031379699707,0.994891881942749,0.9425749778747559,0.2099936455488205,0.9425749778747559,0.9924718737602234
19,0.9527618885040283,0.004000000189989805,0.16318492591381073,0.9527618885040283,0.9950318932533264,0.9426312446594238,0.21058179438114166,0.9426312446594238,0.9922375082969666
20,0.9529874920845032,0.004000000189989805,0.16342850029468536,0.9529874920845032,0.9950281381607056,0.9418687224388123,0.2143561989068985,0.9418687224388123,0.9921218752861023
21,0.9527212381362915,0.004000000189989805,0.16343896090984344,0.9527212381362915,0.9950243830680847,0.9419093728065491,0.2146492749452591,0.9419093728065491,0.992131233215332
22,0.955887496471405,0.0020000000949949026,0.1516675353050232,0.955887496471405,0.9955443739891052,0.9431562423706055,0.20924225449562073,0.9431562423706055,0.992493748664856
23,0.9577906131744385,0.0020000000949949026,0.1452026516199112,0.9577906131744385,0.9957643747329712,0.9433249831199646,0.21004082262516022,0.9433249831199646,0.992396891117096
24,0.9585237503051758,0.0020000000949949026,0.1425679475069046,0.9585237503051758,0.9959243535995483,0.9429437518119812,0.21102274954319,0.9429437518119812,0.9925562739372253
25,0.9589806199073792,0.0020000000949949026,0.14073751866817474,0.9589806199073792,0.9960118532180786,0.9423531293869019,0.2134038805961609,0.9423531293869019,0.9923624992370605
26,0.9591525197029114,0.0020000000949949026,0.1400129497051239,0.9591525197029114,0.9960774779319763,0.9426687359809875,0.2136276364326477,0.9426687359809875,0.9924406409263611
