epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
13,0.9490312337875366,0.0020000000949949026,0.18186213076114655,0.9490312337875366,0.9938856363296509,0.9425125122070312,0.210279643535614,0.9425125122070312,0.9922656416893005
14,0.9498581290245056,0.0020000000949949026,0.17860521376132965,0.9498581290245056,0.9940687417984009,0.9431843757629395,0.20828446745872498,0.9431843757629395,0.9922999739646912
15,0.9505012631416321,0.0020000000949949026,0.17641431093215942,0.9505012631416321,0.9942143559455872,0.9433187246322632,0.20909340679645538,0.9433187246322632,0.9923312664031982
16,0.950863778591156,0.0020000000949949026,0.1749957948923111,0.950863778591156,0.9943206310272217,0.9438655972480774,0.2075991928577423,0.9438655972480774,0.9924906492233276
17,0.9519356489181519,0.0020000000949949026,0.17053304612636566,0.9519356489181519,0.9944493770599365,0.9434343576431274,0.20773422718048096,0.9434343576431274,0.9923562407493591
18,0.952190637588501,0.0020000000949949026,0.1690763533115387,0.952190637588501,0.9945237636566162,0.9431218504905701,0.20924736559391022,0.9431218504905701,0.9921406507492065
19,0.9528787732124329,0.0020000000949949026,0.16666390001773834,0.9528787732124329,0.9946993589401245,0.9434406161308289,0.21079431474208832,0.9434406161308289,0.9920468926429749
20,0.9528874754905701,0.0020000000949949026,0.16640150547027588,0.9528874754905701,0.994716227054596,0.9426656365394592,0.2123267650604248,0.9426656365394592,0.9920499920845032
21,0.9531456232070923,0.0020000000949949026,0.16483554244041443,0.9531456232070923,0.9947749972343445,0.9430156350135803,0.211859330534935,0.9430156350135803,0.9918562769889832
22,0.9560806155204773,0.0010000000474974513,0.15395154058933258,0.9560806155204773,0.9952625036239624,0.9447625279426575,0.2060278058052063,0.9447625279426575,0.9922500252723694
23,0.9574437737464905,0.0010000000474974513,0.14887847006320953,0.9574437737464905,0.9954812526702881,0.944350004196167,0.20695747435092926,0.944350004196167,0.992312490940094
24,0.9580943584442139,0.0010000000474974513,0.14634352922439575,0.9580943584442139,0.9956156015396118,0.9446593523025513,0.2081739753484726,0.9446593523025513,0.9921125173568726
25,0.9588156342506409,0.0010000000474974513,0.14401721954345703,0.9588156342506409,0.9956555962562561,0.9445812702178955,0.207975834608078,0.9445812702178955,0.9922062754631042
26,0.95925372838974,0.0010000000474974513,0.1420525312423706,0.95925372838974,0.9957956075668335,0.9442343711853027,0.21048440039157867,0.9442343711853027,0.9920687675476074
27,0.9592556357383728,0.0010000000474974513,0.14152729511260986,0.9592556357383728,0.9958343505859375,0.9437562227249146,0.21244533360004425,0.9437562227249146,0.9920687675476074
28,0.9603518843650818,0.0005000000237487257,0.1374707967042923,0.9603518843650818,0.9960212707519531,0.9446437358856201,0.21097460389137268,0.9446437358856201,0.9921406507492065
29,0.9610812664031982,0.0005000000237487257,0.13527525961399078,0.9610812664031982,0.996046245098114,0.9445156455039978,0.2113490253686905,0.9445156455039978,0.9922000169754028
30,0.9614062309265137,0.0005000000237487257,0.1339046210050583,0.9614062309265137,0.9961150288581848,0.9447281360626221,0.21263247728347778,0.9447281360626221,0.9920187592506409
31,0.9615093469619751,0.0005000000237487257,0.13368435204029083,0.9615093469619751,0.9961274862289429,0.9445156455039978,0.21205778419971466,0.9445156455039978,0.9919875264167786
32,0.9616756439208984,0.0005000000237487257,0.13297028839588165,0.9616756439208984,0.996151864528656,0.944599986076355,0.21287600696086884,0.944599986076355,0.9920843839645386
