epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
33,0.9451950192451477,0.0024999999441206455,0.19384610652923584,0.9451950192451477,0.9934787750244141,0.9370250105857849,0.22909358143806458,0.9370250105857849,0.9914374947547913
34,0.9463549852371216,0.0024999999441206455,0.18924765288829803,0.9463549852371216,0.9936925172805786,0.9373437762260437,0.2283625453710556,0.9373437762260437,0.9914844036102295
35,0.9469749927520752,0.0024999999441206455,0.18707817792892456,0.9469749927520752,0.9938424825668335,0.937065601348877,0.22906118631362915,0.937065601348877,0.9913062453269958
36,0.947360634803772,0.0024999999441206455,0.18570132553577423,0.947360634803772,0.9938643574714661,0.9372249841690063,0.22889035940170288,0.9372249841690063,0.991446852684021
37,0.9476875066757202,0.0024999999441206455,0.18512403964996338,0.9476875066757202,0.9938262701034546,0.9374499917030334,0.22924773395061493,0.9374499917030334,0.9912219047546387
38,0.9475556015968323,0.0024999999441206455,0.18465423583984375,0.9475556015968323,0.9939200282096863,0.9371906518936157,0.23070207238197327,0.9371906518936157,0.9911906123161316
39,0.9478768706321716,0.0024999999441206455,0.18387804925441742,0.9478768706321716,0.9939243793487549,0.9372624754905701,0.23030927777290344,0.9372624754905701,0.991196870803833
40,0.9490724802017212,0.0012499999720603228,0.17957113683223724,0.9490724802017212,0.9941912293434143,0.9374812245368958,0.22929102182388306,0.9374812245368958,0.9914406538009644
41,0.9495137333869934,0.0012499999720603228,0.17786374688148499,0.9495137333869934,0.9942299723625183,0.937471866607666,0.22926422953605652,0.937471866607666,0.9913281202316284
42,0.9497937560081482,0.0012499999720603228,0.1769285500049591,0.9497937560081482,0.9942556023597717,0.9376843571662903,0.22870603203773499,0.9376843571662903,0.991378128528595
43,0.9498355984687805,0.0012499999720603228,0.17628832161426544,0.9498355984687805,0.9942706227302551,0.9375125169754028,0.22897504270076752,0.9375125169754028,0.9913312792778015
44,0.9498787522315979,0.0012499999720603228,0.17641940712928772,0.9498787522315979,0.9942993521690369,0.9372843503952026,0.2303956300020218,0.9372843503952026,0.9913031458854675
