epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
27,0.9525519013404846,0.0024999999441206455,0.16568857431411743,0.9525519013404846,0.9947712421417236,0.9444906115531921,0.2017011195421219,0.9444906115531921,0.9928625226020813
28,0.9527262449264526,0.0024999999441206455,0.16475778818130493,0.9527262449264526,0.9948087334632874,0.9443312287330627,0.20306453108787537,0.9443312287330627,0.9928749799728394
29,0.9527537226676941,0.0024999999441206455,0.16446076333522797,0.9527537226676941,0.9948325157165527,0.9444000124931335,0.2022717446088791,0.9444000124931335,0.9928781390190125
30,0.9530443549156189,0.0024999999441206455,0.1633007675409317,0.9530443549156189,0.9948293566703796,0.9440749883651733,0.20397108793258667,0.9440749883651733,0.9927562475204468
31,0.9527368545532227,0.0024999999441206455,0.1647961288690567,0.9527368545532227,0.9947674870491028,0.9441781044006348,0.2037985920906067,0.9441781044006348,0.9927374720573425
32,0.9528874754905701,0.0024999999441206455,0.1639482080936432,0.9528874754905701,0.9948512315750122,0.9438124895095825,0.20499414205551147,0.9438124895095825,0.992743730545044
33,0.9542056322097778,0.0012499999720603228,0.1589946150779724,0.9542056322097778,0.995094358921051,0.9449499845504761,0.20112410187721252,0.9449499845504761,0.9928249716758728
34,0.9546987414360046,0.0012499999720603228,0.15706098079681396,0.9546987414360046,0.9951725006103516,0.9448218941688538,0.2016340047121048,0.9448218941688538,0.9927687644958496
35,0.9546037316322327,0.0012499999720603228,0.15727394819259644,0.9546037316322327,0.9951730966567993,0.9445437788963318,0.20236463844776154,0.9445437788963318,0.9927656054496765
36,0.9548575282096863,0.0012499999720603228,0.1565789133310318,0.9548575282096863,0.9952006340026855,0.9446437358856201,0.20294936001300812,0.9446437358856201,0.9926781058311462
37,0.954675018787384,0.0012499999720603228,0.15671756863594055,0.954675018787384,0.9951949715614319,0.9446062445640564,0.20249712467193604,0.9446062445640564,0.9927218556404114
38,0.9546612501144409,0.0012499999720603228,0.15658526122570038,0.9546612501144409,0.995226263999939,0.9445624947547913,0.2023400068283081,0.9445624947547913,0.9926999807357788
39,0.9554487466812134,0.0006249999860301614,0.15385980904102325,0.9554487466812134,0.995353102684021,0.9450500011444092,0.20078779757022858,0.9450500011444092,0.9928343892097473
40,0.955848753452301,0.0006249999860301614,0.15238015353679657,0.955848753452301,0.9953849911689758,0.9448624849319458,0.20132902264595032,0.9448624849319458,0.9928281307220459
41,0.9560137391090393,0.0006249999860301614,0.15205959975719452,0.9560137391090393,0.9954106211662292,0.9449437260627747,0.20153489708900452,0.9449437260627747,0.9927781224250793
42,0.9560256004333496,0.0006249999860301614,0.15162457525730133,0.9560256004333496,0.9954068660736084,0.945034384727478,0.20115354657173157,0.945034384727478,0.9928093552589417
43,0.9562312364578247,0.0006249999860301614,0.15145032107830048,0.9562312364578247,0.9954380989074707,0.9450562596321106,0.20113663375377655,0.9450562596321106,0.9928312301635742
44,0.9561774730682373,0.0006249999860301614,0.15147234499454498,0.9561774730682373,0.9954631328582764,0.9449156522750854,0.20174820721149445,0.9449156522750854,0.9928656220436096
45,0.9566906094551086,0.0003124999930150807,0.1499192714691162,0.9566906094551086,0.9954900145530701,0.9451218843460083,0.20075613260269165,0.9451218843460083,0.9929249882698059
46,0.9565787315368652,0.0003124999930150807,0.14989645779132843,0.9565787315368652,0.9955462217330933,0.9451406002044678,0.2010718584060669,0.9451406002044678,0.9928500056266785
47,0.9565399885177612,0.0003124999930150807,0.14972622692584991,0.9565399885177612,0.9955243468284607,0.9450718760490417,0.20113451778888702,0.9450718760490417,0.9928468465805054
48,0.9565662741661072,0.0003124999930150807,0.14986370503902435,0.9565662741661072,0.9954800009727478,0.9450749754905701,0.20093046128749847,0.9450749754905701,0.9928562641143799
49,0.9565137624740601,0.0003124999930150807,0.15013793110847473,0.9565137624740601,0.9954968690872192,0.945006251335144,0.20124836266040802,0.945006251335144,0.9928625226020813
