epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
14,0.938423752784729,0.009999999776482582,0.22305956482887268,0.938423752784729,0.9917500019073486,0.9355656504631042,0.23574680089950562,0.9355656504631042,0.9908531308174133
15,0.9384725093841553,0.009999999776482582,0.22249765694141388,0.9384725093841553,0.9918268918991089,0.9356843829154968,0.23590382933616638,0.9356843829154968,0.9909437298774719
16,0.9383618831634521,0.009999999776482582,0.2228580117225647,0.9383618831634521,0.991736888885498,0.935337483882904,0.23584714531898499,0.935337483882904,0.9909343719482422
17,0.938664972782135,0.009999999776482582,0.22085045278072357,0.938664972782135,0.9918681383132935,0.9359031319618225,0.2373027801513672,0.9359031319618225,0.9907374978065491
18,0.9391768574714661,0.009999999776482582,0.22064845263957977,0.9391768574714661,0.9918693900108337,0.9361593723297119,0.2360972911119461,0.9361593723297119,0.9907531142234802
19,0.9394787549972534,0.009999999776482582,0.21827808022499084,0.9394787549972534,0.9920443892478943,0.937431275844574,0.23136894404888153,0.937431275844574,0.9911999702453613
20,0.9408718943595886,0.009999999776482582,0.2122047394514084,0.9408718943595886,0.9924487471580505,0.937584400177002,0.2287321835756302,0.937584400177002,0.9914249777793884
21,0.941444993019104,0.009999999776482582,0.21000060439109802,0.941444993019104,0.9925674796104431,0.9374687671661377,0.22943994402885437,0.9374687671661377,0.9913187623023987
22,0.9417268633842468,0.009999999776482582,0.2094724178314209,0.9417268633842468,0.9925787448883057,0.9372125267982483,0.22920656204223633,0.9372125267982483,0.9913562536239624
23,0.9420149922370911,0.009999999776482582,0.2075137495994568,0.9420149922370911,0.9927074909210205,0.9373843669891357,0.22970439493656158,0.9373843669891357,0.9912437796592712
24,0.9423850178718567,0.009999999776482582,0.20683607459068298,0.9423850178718567,0.9927318692207336,0.9375593662261963,0.2298610359430313,0.9375593662261963,0.9912406206130981
25,0.9421262741088867,0.009999999776482582,0.20705345273017883,0.9421262741088867,0.9927837252616882,0.9365687370300293,0.23156000673770905,0.9365687370300293,0.9912750124931335
26,0.9456655979156494,0.004999999888241291,0.19271408021450043,0.9456655979156494,0.9935700297355652,0.9406812787055969,0.21562206745147705,0.9406812787055969,0.9921062588691711
27,0.9472862482070923,0.004999999888241291,0.1864316612482071,0.9472862482070923,0.9938368797302246,0.9411062598228455,0.21352653205394745,0.9411062598228455,0.9922749996185303
28,0.9482706189155579,0.004999999888241291,0.1833411455154419,0.9482706189155579,0.9939562678337097,0.9410374760627747,0.2135363519191742,0.9410374760627747,0.9921406507492065
29,0.9485306143760681,0.004999999888241291,0.18132847547531128,0.9485306143760681,0.9941381216049194,0.9410874843597412,0.2139512151479721,0.9410874843597412,0.9920656085014343
30,0.9491299986839294,0.004999999888241291,0.17943115532398224,0.9491299986839294,0.994168758392334,0.9410094022750854,0.21377097070217133,0.9410094022750854,0.9920937418937683
31,0.9493887424468994,0.004999999888241291,0.17814892530441284,0.9493887424468994,0.9942469000816345,0.9411343932151794,0.21404306590557098,0.9411343932151794,0.9921968579292297
32,0.9498637318611145,0.004999999888241291,0.1766192615032196,0.9498637318611145,0.9943187236785889,0.9408031105995178,0.21539609134197235,0.9408031105995178,0.9921437501907349
33,0.9517424702644348,0.0024999999441206455,0.1695040762424469,0.9517424702644348,0.9946143627166748,0.9423156380653381,0.2096228003501892,0.9423156380653381,0.9924968481063843
34,0.9525200128555298,0.0024999999441206455,0.1665395349264145,0.9525200128555298,0.9947818517684937,0.9421218633651733,0.20986926555633545,0.9421218633651733,0.9923937320709229
35,0.9530481100082397,0.0024999999441206455,0.16471906006336212,0.9530481100082397,0.9948599934577942,0.9421968460083008,0.20975454151630402,0.9421968460083008,0.992396891117096
36,0.9534425139427185,0.0024999999441206455,0.163569375872612,0.9534425139427185,0.9948275089263916,0.9425406455993652,0.2093074470758438,0.9425406455993652,0.9923655986785889
37,0.9537981152534485,0.0024999999441206455,0.16210998594760895,0.9537981152534485,0.9949300289154053,0.9420031309127808,0.20976801216602325,0.9420031309127808,0.9923437237739563
38,0.9540374875068665,0.0024999999441206455,0.16096949577331543,0.9540374875068665,0.9949712753295898,0.9420218467712402,0.21054762601852417,0.9420218467712402,0.9924718737602234
39,0.9544243812561035,0.0024999999441206455,0.15960447490215302,0.9544243812561035,0.9950218796730042,0.942062497138977,0.21018747985363007,0.942062497138977,0.9923343658447266
40,0.9545493721961975,0.0024999999441206455,0.15900541841983795,0.9545493721961975,0.9949768781661987,0.9421749711036682,0.21106745302677155,0.9421749711036682,0.9923843741416931
41,0.9548437595367432,0.0024999999441206455,0.15784935653209686,0.9548437595367432,0.9951087236404419,0.9422562718391418,0.21127767860889435,0.9422562718391418,0.9923093914985657
42,0.9558444023132324,0.0012499999720603228,0.1543205976486206,0.9558444023132324,0.9952318668365479,0.9427468776702881,0.20922477543354034,0.9427468776702881,0.9923437237739563
43,0.9561487436294556,0.0012499999720603228,0.15289625525474548,0.9561487436294556,0.9952443838119507,0.942578136920929,0.20930053293704987,0.942578136920929,0.9925062656402588
44,0.9565055966377258,0.0012499999720603228,0.15185655653476715,0.9565055966377258,0.9953474998474121,0.9427093863487244,0.20943693816661835,0.9427093863487244,0.9924874901771545
45,0.956753134727478,0.0012499999720603228,0.1508922129869461,0.956753134727478,0.9953356385231018,0.9425093531608582,0.2097456306219101,0.9425093531608582,0.992368757724762
46,0.956886887550354,0.0012499999720603228,0.15018779039382935,0.956886887550354,0.9953681230545044,0.9427062273025513,0.209737628698349,0.9427062273025513,0.9923562407493591
47,0.957504391670227,0.0006249999860301614,0.14817671477794647,0.957504391670227,0.9955099821090698,0.9432562589645386,0.20795424282550812,0.9432562589645386,0.9925062656402588
48,0.957685649394989,0.0006249999860301614,0.147548645734787,0.957685649394989,0.9955018758773804,0.943331241607666,0.2079157680273056,0.943331241607666,0.9925062656402588
49,0.9578562378883362,0.0006249999860301614,0.14670689404010773,0.9578562378883362,0.9955331087112427,0.9431406259536743,0.20810461044311523,0.9431406259536743,0.9924218654632568
