epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
22,0.9463693499565125,0.004000000189989805,0.1908728927373886,0.9463693499565125,0.9933918714523315,0.9393125176429749,0.22110791504383087,0.9393125176429749,0.9914593696594238
23,0.9462724924087524,0.004000000189989805,0.19066616892814636,0.9462724924087524,0.9933987259864807,0.9394187331199646,0.221106618642807,0.9394187331199646,0.9916062355041504
24,0.946706235408783,0.004000000189989805,0.18861106038093567,0.946706235408783,0.9934750199317932,0.93954998254776,0.2212221920490265,0.93954998254776,0.9915687441825867
25,0.9470593929290771,0.004000000189989805,0.18760624527931213,0.9470593929290771,0.9935406446456909,0.9392499923706055,0.22285060584545135,0.9392499923706055,0.9914531111717224
26,0.9467681050300598,0.004000000189989805,0.18836598098278046,0.9467681050300598,0.9934594035148621,0.9386249780654907,0.22453457117080688,0.9386249780654907,0.9912624955177307
27,0.9483081102371216,0.0020000000949949026,0.18247009813785553,0.9483081102371216,0.9938087463378906,0.9394999742507935,0.21956804394721985,0.9394999742507935,0.9916124939918518
28,0.9488081336021423,0.0020000000949949026,0.180463045835495,0.9488081336021423,0.9938849806785583,0.9395406246185303,0.2207675576210022,0.9395406246185303,0.991599977016449
29,0.9488581418991089,0.0020000000949949026,0.18048681318759918,0.9488581418991089,0.9939568638801575,0.9393468499183655,0.2223294973373413,0.9393468499183655,0.991503119468689
30,0.9488512277603149,0.0020000000949949026,0.1805580109357834,0.9488512277603149,0.9938593506813049,0.9398249983787537,0.22087161242961884,0.9398249983787537,0.9916218519210815
31,0.9489056468009949,0.0020000000949949026,0.18004177510738373,0.9489056468009949,0.9938456416130066,0.9395406246185303,0.22182424366474152,0.9395406246185303,0.9914718866348267
32,0.9489580988883972,0.0020000000949949026,0.18029166758060455,0.9489580988883972,0.9938706159591675,0.9393812417984009,0.2230314016342163,0.9393812417984009,0.9914156198501587
33,0.9498937726020813,0.0010000000474974513,0.17683002352714539,0.9498937726020813,0.9941043853759766,0.9400187730789185,0.2201818823814392,0.9400187730789185,0.9914812445640564
34,0.9499606490135193,0.0010000000474974513,0.17661064863204956,0.9499606490135193,0.9940706491470337,0.9396312236785889,0.2209949493408203,0.9396312236785889,0.9914281368255615
35,0.9497175216674805,0.0010000000474974513,0.1770886331796646,0.9497175216674805,0.9940425157546997,0.9398343563079834,0.22033633291721344,0.9398343563079834,0.9913718700408936
36,0.9499074816703796,0.0010000000474974513,0.176065132021904,0.9499074816703796,0.9940937757492065,0.9395843744277954,0.22129887342453003,0.9395843744277954,0.9913468956947327
37,0.950161874294281,0.0010000000474974513,0.1756463497877121,0.950161874294281,0.994091272354126,0.9395968914031982,0.22166889905929565,0.9395968914031982,0.9913250207901001
