epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
13,0.9429968595504761,0.004999999888241291,0.20398935675621033,0.9429968595504761,0.9927818775177002,0.9406031370162964,0.2151806354522705,0.9406031370162964,0.9920468926429749
14,0.9430325031280518,0.004999999888241291,0.20385998487472534,0.9430325031280518,0.9927806258201599,0.9399593472480774,0.21880140900611877,0.9399593472480774,0.9917125105857849
15,0.9439625144004822,0.004999999888241291,0.20031867921352386,0.9439625144004822,0.9929624795913696,0.9401531219482422,0.2184479981660843,0.9401531219482422,0.9917312264442444
16,0.9438531398773193,0.004999999888241291,0.1998724639415741,0.9438531398773193,0.9930368661880493,0.9404500126838684,0.21766643226146698,0.9404500126838684,0.9919406175613403
17,0.9445556402206421,0.004999999888241291,0.19787439703941345,0.9445556402206421,0.9931456446647644,0.9395624995231628,0.2199048101902008,0.9395624995231628,0.9917343854904175
18,0.9449099898338318,0.004999999888241291,0.19568145275115967,0.9449099898338318,0.9932543635368347,0.9407031536102295,0.21583989262580872,0.9407031536102295,0.991812527179718
19,0.9482656121253967,0.0024999999441206455,0.18312202394008636,0.9482656121253967,0.9938250184059143,0.9425718784332275,0.21044161915779114,0.9425718784332275,0.9921781420707703
20,0.9490419030189514,0.0024999999441206455,0.1798921525478363,0.9490419030189514,0.994045615196228,0.9423875212669373,0.21022982895374298,0.9423875212669373,0.9921656250953674
21,0.9493006467819214,0.0024999999441206455,0.1791628897190094,0.9493006467819214,0.9940412640571594,0.9416750073432922,0.21290726959705353,0.9416750073432922,0.9921437501907349
22,0.9495093822479248,0.0024999999441206455,0.17801021039485931,0.9495093822479248,0.994093120098114,0.9421156048774719,0.21183601021766663,0.9421156048774719,0.9921875
23,0.9500031471252441,0.0024999999441206455,0.17619265615940094,0.9500031471252441,0.9941662549972534,0.9421218633651733,0.2119198441505432,0.9421218633651733,0.9921500086784363
24,0.9502224922180176,0.0024999999441206455,0.1752137541770935,0.9502224922180176,0.9942362308502197,0.9416781067848206,0.21406619250774384,0.9416781067848206,0.9920374751091003
25,0.949961245059967,0.0024999999441206455,0.176317036151886,0.949961245059967,0.9941362738609314,0.9420187473297119,0.21264557540416718,0.9420187473297119,0.9921374917030334
26,0.9517350196838379,0.0012499999720603228,0.1697770059108734,0.9517350196838379,0.99448561668396,0.9427687525749207,0.2088554948568344,0.9427687525749207,0.9922687411308289
27,0.9524006247520447,0.0012499999720603228,0.1672588288784027,0.9524006247520447,0.9945712685585022,0.9427499771118164,0.20944157242774963,0.9427499771118164,0.9923593997955322
28,0.9527337551116943,0.0012499999720603228,0.16602645814418793,0.9527337551116943,0.9946050047874451,0.9427250027656555,0.21026428043842316,0.9427250027656555,0.992243766784668
29,0.9529456496238708,0.0012499999720603228,0.16504941880702972,0.9529456496238708,0.9946981072425842,0.9426312446594238,0.2103138417005539,0.9426312446594238,0.9922749996185303
30,0.9532831311225891,0.0012499999720603228,0.16403168439865112,0.9532831311225891,0.9947006106376648,0.9424499869346619,0.21056482195854187,0.9424499869346619,0.9922343492507935
31,0.9534900188446045,0.0012499999720603228,0.16259625554084778,0.9534900188446045,0.9948068857192993,0.9424781203269958,0.2110075205564499,0.9424781203269958,0.9922468662261963
32,0.9543275237083435,0.0006249999860301614,0.15981365740299225,0.9543275237083435,0.9949562549591064,0.9431687593460083,0.20840243995189667,0.9431687593460083,0.9923218488693237
33,0.9545706510543823,0.0006249999860301614,0.15890274941921234,0.9545706510543823,0.9949650168418884,0.9430437684059143,0.20861530303955078,0.9430437684059143,0.9923718571662903
34,0.9547443985939026,0.0006249999860301614,0.1582208275794983,0.9547443985939026,0.9950243830680847,0.9430375099182129,0.20917513966560364,0.9430375099182129,0.9923906326293945
35,0.9548631310462952,0.0006249999860301614,0.15771426260471344,0.9548631310462952,0.995053768157959,0.9433718919754028,0.20882494747638702,0.9433718919754028,0.992409348487854
36,0.9549843668937683,0.0006249999860301614,0.15737353265285492,0.9549843668937683,0.9950593709945679,0.9431156516075134,0.20960642397403717,0.9431156516075134,0.9923343658447266
37,0.9552093744277954,0.0006249999860301614,0.15668873488903046,0.9552093744277954,0.9950756430625916,0.9431594014167786,0.2095545381307602,0.9431594014167786,0.9923156499862671
38,0.9555893540382385,0.0003124999930150807,0.15500207245349884,0.9555893540382385,0.9951368570327759,0.9433687329292297,0.20849797129631042,0.9433687329292297,0.9923343658447266
39,0.9557643532752991,0.0003124999930150807,0.15448889136314392,0.9557643532752991,0.995208740234375,0.9432437419891357,0.20884880423545837,0.9432437419891357,0.9922875165939331
40,0.9559943675994873,0.0003124999930150807,0.15405426919460297,0.9559943675994873,0.9951531291007996,0.9430187344551086,0.20895442366600037,0.9430187344551086,0.9922875165939331
41,0.9558143615722656,0.0003124999930150807,0.15408989787101746,0.9558143615722656,0.9951962232589722,0.9430281519889832,0.209039568901062,0.9430281519889832,0.9923093914985657
42,0.956059992313385,0.0003124999930150807,0.1536329686641693,0.956059992313385,0.9952037334442139,0.943081259727478,0.2095157653093338,0.943081259727478,0.9923312664031982
