epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
24,0.9471949934959412,0.0020000000949949026,0.1887061595916748,0.9471949934959412,0.9934800267219543,0.9418937563896179,0.212640643119812,0.9418937563896179,0.9921406507492065
25,0.9487043619155884,0.0010000000474974513,0.18281903862953186,0.9487043619155884,0.9936837553977966,0.9425937533378601,0.20880712568759918,0.9425937533378601,0.9923624992370605
26,0.9493356347084045,0.0010000000474974513,0.1805640012025833,0.9493356347084045,0.9938262701034546,0.9428374767303467,0.2078077346086502,0.9428374767303467,0.9923437237739563
27,0.9498000144958496,0.0010000000474974513,0.17938768863677979,0.9498000144958496,0.9938393831253052,0.9429937601089478,0.20804670453071594,0.9429937601089478,0.9924125075340271
28,0.9500587582588196,0.0010000000474974513,0.17830970883369446,0.9500587582588196,0.9938468933105469,0.9430062770843506,0.2074127495288849,0.9430062770843506,0.9923906326293945
29,0.9502106308937073,0.0010000000474974513,0.17756566405296326,0.9502106308937073,0.9939430952072144,0.9428499937057495,0.2077830284833908,0.9428499937057495,0.9923281073570251
30,0.9504656195640564,0.0010000000474974513,0.17674605548381805,0.9504656195640564,0.9939175248146057,0.9430437684059143,0.2074577808380127,0.9430437684059143,0.9923906326293945
31,0.9505031108856201,0.0010000000474974513,0.17624543607234955,0.9505031108856201,0.9939812421798706,0.9425593614578247,0.20910190045833588,0.9425593614578247,0.9923031330108643
32,0.9506912231445312,0.0010000000474974513,0.17570731043815613,0.9506912231445312,0.9940043687820435,0.9430593848228455,0.20753899216651917,0.9430593848228455,0.9923781156539917
33,0.9508824944496155,0.0010000000474974513,0.17451900243759155,0.9508824944496155,0.9941081404685974,0.9426781535148621,0.20883718132972717,0.9426781535148621,0.992340624332428
34,0.9517599940299988,0.0005000000237487257,0.17118024826049805,0.9517599940299988,0.9942143559455872,0.943387508392334,0.20629282295703888,0.943387508392334,0.9923624992370605
35,0.9521124958992004,0.0005000000237487257,0.17010952532291412,0.9521124958992004,0.994295597076416,0.9434124827384949,0.20639054477214813,0.9434124827384949,0.992396891117096
36,0.9523681402206421,0.0005000000237487257,0.16930368542671204,0.9523681402206421,0.9942868947982788,0.9434656500816345,0.20543646812438965,0.9434656500816345,0.9924343824386597
37,0.9522581100463867,0.0005000000237487257,0.16906578838825226,0.9522581100463867,0.994343101978302,0.9434375166893005,0.20586101710796356,0.9434375166893005,0.9924218654632568
38,0.9524187445640564,0.0005000000237487257,0.16862207651138306,0.9524187445640564,0.9942824840545654,0.9434937238693237,0.2056192308664322,0.9434937238693237,0.9925187230110168
39,0.9526068568229675,0.0005000000237487257,0.1680009514093399,0.9526068568229675,0.9943737387657166,0.9433812499046326,0.20584885776042938,0.9433812499046326,0.992396891117096
40,0.9527362585067749,0.0005000000237487257,0.1677289605140686,0.9527362585067749,0.9943706393241882,0.9434375166893005,0.20630039274692535,0.9434375166893005,0.9923781156539917
41,0.9529431462287903,0.0005000000237487257,0.16717632114887238,0.9529431462287903,0.9944244027137756,0.9434812664985657,0.20654204487800598,0.9434812664985657,0.9923874735832214
42,0.9533281326293945,0.0002500000118743628,0.16541513800621033,0.9533281326293945,0.9944068789482117,0.9435468912124634,0.2052639126777649,0.9435468912124634,0.9924468994140625
43,0.953413724899292,0.0002500000118743628,0.1647922694683075,0.953413724899292,0.9944762587547302,0.9436218738555908,0.2058887481689453,0.9436218738555908,0.9923655986785889
44,0.9535806179046631,0.0002500000118743628,0.16464634239673615,0.9535806179046631,0.9944812655448914,0.9436937570571899,0.2052697092294693,0.9436937570571899,0.9923906326293945
45,0.9538231492042542,0.0002500000118743628,0.16414988040924072,0.9538231492042542,0.9945431351661682,0.9436343908309937,0.20517311990261078,0.9436343908309937,0.9924218654632568
46,0.9536687731742859,0.0002500000118743628,0.16438570618629456,0.9536687731742859,0.9944725036621094,0.9433281421661377,0.20594267547130585,0.9433281421661377,0.9923531413078308
47,0.9537106156349182,0.0002500000118743628,0.16404175758361816,0.9537106156349182,0.994563102722168,0.9433718919754028,0.20630815625190735,0.9433718919754028,0.9923031330108643
48,0.9539187550544739,0.0001250000059371814,0.16335469484329224,0.9539187550544739,0.9945537447929382,0.9435312747955322,0.2058349847793579,0.9435312747955322,0.9923655986785889
49,0.953999400138855,0.0001250000059371814,0.16324687004089355,0.953999400138855,0.9945662617683411,0.9436749815940857,0.2055935561656952,0.9436749815940857,0.9923593997955322
