epoch,accuracy,learning_rate,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy,val_accuracy,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy
19,0.9488137364387512,0.0024999999441206455,0.1805238127708435,0.9488137364387512,0.9939581155776978,0.9414031505584717,0.2143745869398117,0.9414031505584717,0.9919750094413757
20,0.9499099850654602,0.0024999999441206455,0.17659299075603485,0.9499099850654602,0.9940512776374817,0.9414469003677368,0.2146858423948288,0.9414469003677368,0.9919843673706055
21,0.9502843618392944,0.0024999999441206455,0.17477554082870483,0.9502843618392944,0.9942143559455872,0.9414281249046326,0.2148052304983139,0.9414281249046326,0.9918781518936157
22,0.9505425095558167,0.0024999999441206455,0.1737002283334732,0.9505425095558167,0.9942212700843811,0.9412218928337097,0.2159918248653412,0.9412218928337097,0.9918406009674072
23,0.9506918787956238,0.0024999999441206455,0.17319339513778687,0.9506918787956238,0.9942469000816345,0.9405375123023987,0.21733644604682922,0.9405375123023987,0.9918249845504761
24,0.9508649706840515,0.0024999999441206455,0.1720450520515442,0.9508649706840515,0.9942749738693237,0.9403343796730042,0.2184758335351944,0.9403343796730042,0.9917250275611877
25,0.9525094032287598,0.0012499999720603228,0.16641010344028473,0.9525094032287598,0.9945399761199951,0.9415093660354614,0.21340949833393097,0.9415093660354614,0.9920406341552734
26,0.9529975056648254,0.0012499999720603228,0.16490615904331207,0.9529975056648254,0.9945974946022034,0.9414530992507935,0.21441301703453064,0.9414530992507935,0.9919906258583069
27,0.9530487656593323,0.0012499999720603228,0.16379962861537933,0.9530487656593323,0.9946693778038025,0.9415968656539917,0.21446464955806732,0.9415968656539917,0.9920031428337097
28,0.953345000743866,0.0012499999720603228,0.16331034898757935,0.953345000743866,0.9946737289428711,0.9414250254631042,0.21523882448673248,0.9414250254631042,0.9920750260353088
29,0.953183114528656,0.0012499999720603228,0.16341090202331543,0.953183114528656,0.994696855545044,0.9413250088691711,0.21584203839302063,0.9413250088691711,0.9920531511306763
30,0.9535499811172485,0.0012499999720603228,0.16244395077228546,0.9535499811172485,0.9947456121444702,0.9412000179290771,0.216192364692688,0.9412000179290771,0.9919875264167786
31,0.9541618824005127,0.0006249999860301614,0.16023650765419006,0.9541618824005127,0.9948293566703796,0.9418187737464905,0.21442541480064392,0.9418187737464905,0.9920031428337097
32,0.9545181393623352,0.0006249999860301614,0.1586645245552063,0.9545181393623352,0.9949399828910828,0.9417625069618225,0.21417921781539917,0.9417625069618225,0.9920562505722046
33,0.9545956254005432,0.0006249999860301614,0.1585402935743332,0.9545956254005432,0.9948644042015076,0.9415687322616577,0.2146020084619522,0.9415687322616577,0.9919406175613403
34,0.9546781182289124,0.0006249999860301614,0.15814568102359772,0.9546781182289124,0.9949368834495544,0.9416187405586243,0.21528159081935883,0.9416187405586243,0.9919937252998352
35,0.9545062780380249,0.0006249999860301614,0.15817560255527496,0.9545062780380249,0.9949456453323364,0.9414656162261963,0.21561701595783234,0.9414656162261963,0.9919437766075134
